time,open,high,low,close,Volume,Volume MA
2023-06-30T10:30:00+08:00,86.92,89.16,86.78,89.1,NaN,NaN
2023-06-30T11:00:00+08:00,89.11,94.8,88.98,94.52,NaN,NaN
2023-06-30T11:30:00+08:00,94.52,96.11,93.57,95.85,NaN,NaN
2023-06-30T12:00:00+08:00,95.85,96.29,94.05,95.01,NaN,NaN
2023-06-30T12:30:00+08:00,95,97.17,94.99,95.51,NaN,NaN
2023-06-30T13:00:00+08:00,95.51,96.97,95.34,95.45,NaN,NaN
2023-06-30T13:30:00+08:00,95.45,95.49,93.56,94.36,NaN,NaN
2023-06-30T14:00:00+08:00,94.37,95.4,94.23,95.08,NaN,NaN
2023-06-30T14:30:00+08:00,95.08,95.48,94.87,95.31,NaN,NaN
2023-06-30T15:00:00+08:00,95.34,96.3,94.89,94.99,NaN,NaN
2023-06-30T15:30:00+08:00,94.98,95.66,94.89,95.14,NaN,NaN
2023-06-30T16:00:00+08:00,95.14,97.23,94.88,96.01,NaN,NaN
2023-06-30T16:30:00+08:00,96.01,98.82,95.89,97.36,NaN,NaN
2023-06-30T17:00:00+08:00,97.36,99.16,96.56,98.89,NaN,NaN
2023-06-30T17:30:00+08:00,98.89,100.49,98.54,99.97,NaN,NaN
2023-06-30T18:00:00+08:00,99.96,103.06,99.8,100.98,NaN,NaN
2023-06-30T18:30:00+08:00,100.98,101.19,99.65,100.13,NaN,NaN
2023-06-30T19:00:00+08:00,100.13,101.55,100.12,101.14,NaN,NaN
2023-06-30T19:30:00+08:00,101.14,101.74,100.72,100.78,NaN,NaN
2023-06-30T20:00:00+08:00,100.79,102.41,100.21,102.26,NaN,NaN
2023-06-30T20:30:00+08:00,102.26,103.09,101.59,102.17,NaN,NaN
2023-06-30T21:00:00+08:00,102.18,103.29,100.99,101.63,NaN,NaN
2023-06-30T21:30:00+08:00,101.63,104,88.2,95.06,NaN,NaN
2023-06-30T22:00:00+08:00,95.07,96.95,93.62,96.36,NaN,NaN
2023-06-30T22:30:00+08:00,96.36,97.74,95.51,96.36,NaN,NaN
2023-06-30T23:00:00+08:00,96.36,97.69,96.14,96.58,NaN,NaN
2023-06-30T23:30:00+08:00,96.58,97.77,96.05,97.44,NaN,NaN
2023-07-01T00:00:00+08:00,97.43,100.74,96.34,100.6,NaN,NaN
2023-07-01T00:30:00+08:00,100.6,110.3,100.15,108.17,NaN,NaN
2023-07-01T01:00:00+08:00,108.18,112,108.1,109.11,NaN,NaN
2023-07-01T01:30:00+08:00,109.1,109.57,107.5,107.94,NaN,NaN
2023-07-01T02:00:00+08:00,107.93,108.66,105.51,106.12,NaN,NaN
2023-07-01T02:30:00+08:00,106.11,106.46,102.55,104.5,NaN,NaN
2023-07-01T03:00:00+08:00,104.47,105.36,104.3,104.94,NaN,NaN
2023-07-01T03:30:00+08:00,104.93,106.24,104.54,105.39,NaN,NaN
2023-07-01T04:00:00+08:00,105.37,106.88,105.05,106.68,NaN,NaN
2023-07-01T04:30:00+08:00,106.69,107.63,106.32,107.31,NaN,NaN
2023-07-01T05:00:00+08:00,107.31,107.45,105.65,107.28,NaN,NaN
2023-07-01T05:30:00+08:00,107.3,108.23,106.98,107.2,NaN,NaN
2023-07-01T06:00:00+08:00,107.21,108.45,106.81,106.84,NaN,NaN
2023-07-01T06:30:00+08:00,106.84,108.14,106.13,107.8,NaN,NaN
2023-07-01T07:00:00+08:00,107.79,108.93,107.16,108.74,NaN,NaN
2023-07-01T07:30:00+08:00,108.71,108.81,107.04,108.7,NaN,NaN
2023-07-01T08:00:00+08:00,108.7,110,107.69,107.8,NaN,NaN
2023-07-01T08:30:00+08:00,107.8,108.83,106.59,108.42,NaN,NaN
2023-07-01T09:00:00+08:00,108.42,109.86,102.86,105.85,NaN,NaN
2023-07-01T09:30:00+08:00,105.85,107.9,105.75,106.49,NaN,NaN
2023-07-01T10:00:00+08:00,106.49,106.82,105.25,105.31,NaN,NaN
2023-07-01T10:30:00+08:00,105.3,107.42,105.1,106.76,NaN,NaN
2023-07-01T11:00:00+08:00,106.76,107.86,106.46,107.3,NaN,NaN
2023-07-01T11:30:00+08:00,107.31,107.8,106.25,107.07,NaN,NaN
2023-07-01T12:00:00+08:00,107.05,107.37,104.12,105.28,NaN,NaN
2023-07-01T12:30:00+08:00,105.28,106.74,104.84,106.24,NaN,NaN
2023-07-01T13:00:00+08:00,106.24,107.11,106.18,106.69,NaN,NaN
2023-07-01T13:30:00+08:00,106.69,107.54,106.57,106.87,NaN,NaN
2023-07-01T14:00:00+08:00,106.86,107.89,106.8,107.56,NaN,NaN
2023-07-01T14:30:00+08:00,107.56,110,107.08,109.21,NaN,NaN
2023-07-01T15:00:00+08:00,109.2,109.42,106.2,106.65,NaN,NaN
2023-07-01T15:30:00+08:00,106.63,107.31,105.81,107.04,NaN,NaN
2023-07-01T16:00:00+08:00,107.04,108.16,106.66,108.08,NaN,NaN
2023-07-01T16:30:00+08:00,108.08,113,107.62,110.62,NaN,NaN
2023-07-01T17:00:00+08:00,110.62,111.23,108.69,110.99,NaN,NaN
2023-07-01T17:30:00+08:00,111.03,111.44,110.12,110.9,NaN,NaN
2023-07-01T18:00:00+08:00,110.89,111.08,109.09,110.55,NaN,NaN
2023-07-01T18:30:00+08:00,110.55,110.65,105.5,106.58,NaN,NaN
2023-07-01T19:00:00+08:00,106.56,106.7,105.78,106.31,NaN,NaN
2023-07-01T19:30:00+08:00,106.31,106.88,105.95,106.31,NaN,NaN
2023-07-01T20:00:00+08:00,106.31,107.21,105.1,106.43,NaN,NaN
2023-07-01T20:30:00+08:00,106.43,106.7,105.57,105.82,NaN,NaN
2023-07-01T21:00:00+08:00,105.82,106.21,104.11,105.37,NaN,NaN
2023-07-01T21:30:00+08:00,105.38,106.67,105.38,105.55,NaN,NaN
2023-07-01T22:00:00+08:00,105.63,105.74,103.67,104.97,NaN,NaN
2023-07-01T22:30:00+08:00,104.97,105.98,104.65,105.57,NaN,NaN
2023-07-01T23:00:00+08:00,105.57,105.81,104,105.02,NaN,NaN
2023-07-01T23:30:00+08:00,105.02,105.9,104.96,105.26,NaN,NaN
2023-07-02T00:00:00+08:00,105.25,106.07,104.18,105.33,NaN,NaN
2023-07-02T00:30:00+08:00,105.34,105.44,104.53,104.75,NaN,NaN
2023-07-02T01:00:00+08:00,104.75,105.79,104.21,105.12,NaN,NaN
2023-07-02T01:30:00+08:00,105.13,105.76,104.49,104.77,NaN,NaN
2023-07-02T02:00:00+08:00,104.78,105.09,104.67,104.78,NaN,NaN
2023-07-02T02:30:00+08:00,104.77,105.64,104.71,105.39,NaN,NaN
2023-07-02T03:00:00+08:00,105.39,105.82,105.04,105.19,NaN,NaN
2023-07-02T03:30:00+08:00,105.18,105.42,104.98,105.11,NaN,NaN
2023-07-02T04:00:00+08:00,105.11,105.4,105.02,105.14,NaN,NaN
2023-07-02T04:30:00+08:00,105.14,105.74,105,105.68,NaN,NaN
2023-07-02T05:00:00+08:00,105.68,105.95,105.12,105.28,NaN,NaN
2023-07-02T05:30:00+08:00,105.29,105.69,105.21,105.27,NaN,NaN
2023-07-02T06:00:00+08:00,105.27,106.4,105.21,106.3,NaN,NaN
2023-07-02T06:30:00+08:00,106.31,106.35,104.58,105.62,NaN,NaN
2023-07-02T07:00:00+08:00,105.62,106.27,105.52,105.98,NaN,NaN
2023-07-02T07:30:00+08:00,105.98,107.69,105.82,107.1,NaN,NaN
2023-07-02T08:00:00+08:00,107.1,108.39,106.36,108.3,NaN,NaN
2023-07-02T08:30:00+08:00,108.3,108.7,106.25,106.78,NaN,NaN
2023-07-02T09:00:00+08:00,106.74,107.31,106.07,107.22,NaN,NaN
2023-07-02T09:30:00+08:00,107.19,107.36,106.05,106.28,NaN,NaN
2023-07-02T10:00:00+08:00,106.28,107.95,105.25,107.37,NaN,NaN
2023-07-02T10:30:00+08:00,107.4,108.72,107.4,107.82,NaN,NaN
2023-07-02T11:00:00+08:00,107.75,107.89,106.91,107.42,NaN,NaN
2023-07-02T11:30:00+08:00,107.43,107.47,105.6,106.01,NaN,NaN
2023-07-02T12:00:00+08:00,105.94,107.68,105.09,107.66,NaN,NaN
2023-07-02T12:30:00+08:00,107.67,111.14,106.64,110.81,NaN,NaN
2023-07-02T13:00:00+08:00,110.81,112.9,109.45,109.99,NaN,NaN
2023-07-02T13:30:00+08:00,110.04,110.56,109.2,109.7,NaN,NaN
2023-07-02T14:00:00+08:00,109.71,110.81,109.42,110.24,NaN,NaN
2023-07-02T14:30:00+08:00,110.23,110.23,109.57,109.75,NaN,NaN
2023-07-02T15:00:00+08:00,109.74,111.25,109.45,111.07,NaN,NaN
2023-07-02T15:30:00+08:00,111.07,111.76,110.57,110.98,NaN,NaN
2023-07-02T16:00:00+08:00,110.98,112.48,110.93,111.08,NaN,NaN
2023-07-02T16:30:00+08:00,111.08,111.25,110,110.15,NaN,NaN
2023-07-02T17:00:00+08:00,110.16,111.4,110.16,111.31,NaN,NaN
2023-07-02T17:30:00+08:00,111.32,113.99,110.07,110.87,NaN,NaN
2023-07-02T18:00:00+08:00,110.88,111.35,109.6,110.72,NaN,NaN
2023-07-02T18:30:00+08:00,110.69,110.69,109.6,109.92,NaN,NaN
2023-07-02T19:00:00+08:00,109.92,110.75,109.26,110.52,NaN,NaN
2023-07-02T19:30:00+08:00,110.53,111.29,110.25,111.15,NaN,NaN
2023-07-02T20:00:00+08:00,111.1,111.73,110.12,111.18,NaN,NaN
2023-07-02T20:30:00+08:00,111.18,112.25,111.17,111.82,NaN,NaN
2023-07-02T21:00:00+08:00,111.82,111.96,110.61,110.62,NaN,NaN
2023-07-02T21:30:00+08:00,110.61,112.15,110.52,111.25,NaN,NaN
2023-07-02T22:00:00+08:00,111.24,111.65,110,110.82,NaN,NaN
2023-07-02T22:30:00+08:00,110.77,111.75,110.17,110.9,NaN,NaN
2023-07-02T23:00:00+08:00,110.92,111.29,107.32,110.58,NaN,NaN
2023-07-02T23:30:00+08:00,110.55,112.86,109.85,111.86,NaN,NaN
2023-07-03T00:00:00+08:00,111.86,113.23,111.04,111.59,NaN,NaN
2023-07-03T00:30:00+08:00,111.6,112.02,111.3,111.56,NaN,NaN
2023-07-03T01:00:00+08:00,111.57,111.71,110.32,111.09,NaN,NaN
2023-07-03T01:30:00+08:00,111.12,111.45,110.09,110.62,NaN,NaN
2023-07-03T02:00:00+08:00,110.6,111.67,109.5,111.37,NaN,NaN
2023-07-03T02:30:00+08:00,111.36,111.56,111.11,111.47,NaN,NaN
2023-07-03T03:00:00+08:00,111.46,111.47,110.77,111.39,NaN,NaN
2023-07-03T03:30:00+08:00,111.39,111.39,110.87,111.07,NaN,NaN
2023-07-03T04:00:00+08:00,111.06,111.74,110.74,111.74,NaN,NaN
2023-07-03T04:30:00+08:00,111.74,112.43,111.55,112.09,NaN,NaN
2023-07-03T05:00:00+08:00,112.1,112.61,111.91,112.38,NaN,NaN
2023-07-03T05:30:00+08:00,112.38,112.5,111.99,112.3,NaN,NaN
2023-07-03T06:00:00+08:00,112.31,113.47,112.11,112.8,NaN,NaN
2023-07-03T06:30:00+08:00,112.79,113.13,111.23,112.8,NaN,NaN
2023-07-03T07:00:00+08:00,112.82,113.99,112.45,113.49,NaN,NaN
2023-07-03T07:30:00+08:00,113.5,114,112.8,113.58,NaN,NaN
2023-07-03T08:00:00+08:00,113.57,113.67,112.09,112.41,NaN,NaN
2023-07-03T08:30:00+08:00,112.39,112.76,111.7,112.74,NaN,NaN
2023-07-03T09:00:00+08:00,112.74,114.48,112.69,114.38,NaN,NaN
2023-07-03T09:30:00+08:00,114.36,115,113.4,113.57,NaN,NaN
2023-07-03T10:00:00+08:00,113.57,114.04,112.99,113.42,NaN,NaN
2023-07-03T10:30:00+08:00,113.42,113.77,112.37,112.88,NaN,NaN
2023-07-03T11:00:00+08:00,112.88,113.59,112.49,113.13,NaN,NaN
2023-07-03T11:30:00+08:00,113.13,113.23,112.7,112.81,NaN,NaN
2023-07-03T12:00:00+08:00,112.81,113.05,112.3,112.6,NaN,NaN
2023-07-03T12:30:00+08:00,112.59,112.78,112,112.38,NaN,NaN
2023-07-03T13:00:00+08:00,112.38,112.73,112.16,112.41,NaN,NaN
2023-07-03T13:30:00+08:00,112.4,112.7,112.28,112.41,NaN,NaN
2023-07-03T14:00:00+08:00,112.41,112.55,111.32,111.7,NaN,NaN
2023-07-03T14:30:00+08:00,111.7,112.23,111.19,111.88,NaN,NaN
2023-07-03T15:00:00+08:00,111.88,112.42,111.62,112.36,NaN,NaN
2023-07-03T15:30:00+08:00,112.37,112.65,111.94,112.34,NaN,NaN
2023-07-03T16:00:00+08:00,112.34,112.34,111.13,111.26,NaN,NaN
2023-07-03T16:30:00+08:00,111.26,111.48,110.37,110.66,NaN,NaN
2023-07-03T17:00:00+08:00,110.67,111.07,110.19,110.88,NaN,NaN
2023-07-03T17:30:00+08:00,110.87,110.96,110,110.2,NaN,NaN
2023-07-03T18:00:00+08:00,110.18,110.71,109.66,110.22,NaN,NaN
2023-07-03T18:30:00+08:00,110.23,110.62,110.09,110.26,NaN,NaN
2023-07-03T19:00:00+08:00,110.26,110.56,109.93,109.95,NaN,NaN
2023-07-03T19:30:00+08:00,109.95,110.09,109,109.12,NaN,NaN
2023-07-03T20:00:00+08:00,109.13,109.96,108.56,109.53,NaN,NaN
2023-07-03T20:30:00+08:00,109.53,109.85,108.98,109.42,NaN,NaN
2023-07-03T21:00:00+08:00,109.42,109.58,108.8,108.83,NaN,NaN
2023-07-03T21:30:00+08:00,108.82,109.58,108.69,109.27,NaN,NaN
2023-07-03T22:00:00+08:00,109.27,109.48,108.15,108.79,NaN,NaN
2023-07-03T22:30:00+08:00,108.8,109.26,108.04,108.95,NaN,NaN
2023-07-03T23:00:00+08:00,108.96,110.03,108.85,109.85,NaN,NaN
2023-07-03T23:30:00+08:00,109.83,110.5,109.39,109.41,NaN,NaN
2023-07-04T00:00:00+08:00,109.41,109.54,106.25,107.55,NaN,NaN
2023-07-04T00:30:00+08:00,107.56,107.7,105.55,106.28,NaN,NaN
2023-07-04T01:00:00+08:00,106.31,107.1,105.66,107.01,NaN,NaN
2023-07-04T01:30:00+08:00,107.01,107.75,106.82,107.7,NaN,NaN
2023-07-04T02:00:00+08:00,107.7,107.77,106.61,107.15,NaN,NaN
2023-07-04T02:30:00+08:00,107.15,107.58,106.91,107.3,NaN,NaN
2023-07-04T03:00:00+08:00,107.3,107.4,106.53,107.16,NaN,NaN
2023-07-04T03:30:00+08:00,107.16,107.77,106.97,107.6,NaN,NaN
2023-07-04T04:00:00+08:00,107.59,107.67,106.15,106.53,NaN,NaN
2023-07-04T04:30:00+08:00,106.54,106.79,106.01,106.61,NaN,NaN
2023-07-04T05:00:00+08:00,106.61,106.69,105.58,106.46,NaN,NaN
2023-07-04T05:30:00+08:00,106.45,106.93,106.21,106.85,NaN,NaN
2023-07-04T06:00:00+08:00,106.85,106.92,106.25,106.43,NaN,NaN
2023-07-04T06:30:00+08:00,106.42,106.53,106.12,106.39,NaN,NaN
2023-07-04T07:00:00+08:00,106.39,106.64,105.73,106.64,NaN,NaN
2023-07-04T07:30:00+08:00,106.63,107.31,106.39,107.27,NaN,NaN
2023-07-04T08:00:00+08:00,107.27,107.32,106.6,107.31,NaN,NaN
2023-07-04T08:30:00+08:00,107.32,107.46,106.13,106.35,NaN,NaN
2023-07-04T09:00:00+08:00,106.35,106.68,105.69,106.42,NaN,NaN
2023-07-04T09:30:00+08:00,106.41,106.6,105.07,106.6,NaN,NaN
2023-07-04T10:00:00+08:00,106.59,107.32,106.5,106.97,NaN,NaN
2023-07-04T10:30:00+08:00,106.98,107.88,106.84,107.39,NaN,NaN
2023-07-04T11:00:00+08:00,107.38,108.19,107.07,108.03,NaN,NaN
2023-07-04T11:30:00+08:00,108.01,109.59,107.83,108.74,NaN,NaN
2023-07-04T12:00:00+08:00,108.73,109.14,107.83,108.67,NaN,NaN
2023-07-04T12:30:00+08:00,108.66,109.02,107.71,108.25,NaN,NaN
2023-07-04T13:00:00+08:00,108.23,108.26,107.67,107.74,NaN,NaN
2023-07-04T13:30:00+08:00,107.74,108,107.44,107.89,NaN,NaN
2023-07-04T14:00:00+08:00,107.9,108.16,107.52,107.87,NaN,NaN
2023-07-04T14:30:00+08:00,107.87,108.09,107.02,107.45,NaN,NaN
2023-07-04T15:00:00+08:00,107.45,107.58,106.78,107.28,NaN,NaN
2023-07-04T15:30:00+08:00,107.29,107.65,106.69,106.9,NaN,NaN
2023-07-04T16:00:00+08:00,106.89,107.46,106.85,107.38,NaN,NaN
2023-07-04T16:30:00+08:00,107.39,107.49,106.51,106.7,NaN,NaN
2023-07-04T17:00:00+08:00,106.71,107.36,106.13,107.15,NaN,NaN
2023-07-04T17:30:00+08:00,107.15,107.46,106.83,107.38,NaN,NaN
2023-07-04T18:00:00+08:00,107.38,107.74,107.2,107.57,NaN,NaN
2023-07-04T18:30:00+08:00,107.56,107.85,106.85,107.02,NaN,NaN
2023-07-04T19:00:00+08:00,107.01,107.26,106.78,107.2,NaN,NaN
2023-07-04T19:30:00+08:00,107.2,107.39,106.9,107.17,NaN,NaN
2023-07-04T20:00:00+08:00,107.17,107.17,106.66,106.74,NaN,NaN
2023-07-04T20:30:00+08:00,106.73,106.92,106.33,106.83,NaN,NaN
2023-07-04T21:00:00+08:00,106.85,107.18,106.57,107.08,NaN,NaN
2023-07-04T21:30:00+08:00,107.06,108,106.74,107.35,NaN,NaN
2023-07-04T22:00:00+08:00,107.35,108.61,107.33,108.34,NaN,NaN
2023-07-04T22:30:00+08:00,108.36,108.55,107.48,107.73,NaN,NaN
2023-07-04T23:00:00+08:00,107.72,108,107.23,107.4,NaN,NaN
2023-07-04T23:30:00+08:00,107.4,107.6,106.65,106.95,NaN,NaN
2023-07-05T00:00:00+08:00,106.95,107.47,106.68,107.17,NaN,NaN
2023-07-05T00:30:00+08:00,107.17,107.35,106.37,106.87,NaN,NaN
2023-07-05T01:00:00+08:00,106.87,107.84,106.63,107.55,NaN,NaN
2023-07-05T01:30:00+08:00,107.55,107.82,106.72,106.92,NaN,NaN
2023-07-05T02:00:00+08:00,106.91,107.06,106.53,106.92,NaN,NaN
2023-07-05T02:30:00+08:00,106.94,107.17,106.58,106.65,NaN,NaN
2023-07-05T03:00:00+08:00,106.65,106.75,103.5,104.96,NaN,NaN
2023-07-05T03:30:00+08:00,104.97,105.53,104.53,105.1,NaN,NaN
2023-07-05T04:00:00+08:00,105.1,105.93,105.05,105.92,NaN,NaN
2023-07-05T04:30:00+08:00,105.93,106.48,105.73,106.47,NaN,NaN
2023-07-05T05:00:00+08:00,106.48,106.73,106.08,106.69,NaN,NaN
2023-07-05T05:30:00+08:00,106.69,106.73,106.07,106.26,NaN,NaN
2023-07-05T06:00:00+08:00,106.27,106.51,106.04,106.17,NaN,NaN
2023-07-05T06:30:00+08:00,106.17,106.36,105.7,106.16,NaN,NaN
2023-07-05T07:00:00+08:00,106.16,106.18,105.5,105.64,NaN,NaN
2023-07-05T07:30:00+08:00,105.65,105.73,104.07,104.27,NaN,NaN
2023-07-05T08:00:00+08:00,104.27,105.72,104.04,105.57,NaN,NaN
2023-07-05T08:30:00+08:00,105.57,105.57,104.36,104.42,NaN,NaN
2023-07-05T09:00:00+08:00,104.41,105.44,104.4,105.41,NaN,NaN
2023-07-05T09:30:00+08:00,105.41,105.63,105.21,105.39,NaN,NaN
2023-07-05T10:00:00+08:00,105.37,105.67,105.11,105.44,NaN,NaN
2023-07-05T10:30:00+08:00,105.45,105.74,105.4,105.7,NaN,NaN
2023-07-05T11:00:00+08:00,105.7,106,105.39,105.41,NaN,NaN
2023-07-05T11:30:00+08:00,105.41,105.76,105.34,105.64,NaN,NaN
2023-07-05T12:00:00+08:00,105.64,105.65,105.09,105.35,NaN,NaN
2023-07-05T12:30:00+08:00,105.36,105.37,104.7,104.9,NaN,NaN
2023-07-05T13:00:00+08:00,104.9,105.4,104.9,105.26,NaN,NaN
2023-07-05T13:30:00+08:00,105.25,105.26,104.51,105,NaN,NaN
2023-07-05T14:00:00+08:00,105.03,105.04,104.52,104.52,NaN,NaN
2023-07-05T14:30:00+08:00,104.52,104.79,104.52,104.66,NaN,NaN
2023-07-05T15:00:00+08:00,104.67,105.12,104.66,105.11,NaN,NaN
2023-07-05T15:30:00+08:00,105.11,105.11,104.84,105.03,NaN,NaN
2023-07-05T16:00:00+08:00,105.02,105.06,103.1,104.58,NaN,NaN
2023-07-05T16:30:00+08:00,104.59,106.12,104.56,105.88,NaN,NaN
2023-07-05T17:00:00+08:00,105.87,106.35,105.49,106.12,NaN,NaN
2023-07-05T17:30:00+08:00,106.12,106.52,105.56,105.61,NaN,NaN
2023-07-05T18:00:00+08:00,105.61,106.63,105.27,105.99,NaN,NaN
2023-07-05T18:30:00+08:00,105.99,106.14,101.55,103.26,NaN,NaN
2023-07-05T19:00:00+08:00,103.25,104.49,102.71,103.78,NaN,NaN
2023-07-05T19:30:00+08:00,103.77,104.19,102.01,102.46,NaN,NaN
2023-07-05T20:00:00+08:00,102.47,103.03,101.13,102.59,NaN,NaN
2023-07-05T20:30:00+08:00,102.6,103.03,101.8,102.01,NaN,NaN
2023-07-05T21:00:00+08:00,102.01,102.94,101.74,102.19,NaN,NaN
2023-07-05T21:30:00+08:00,102.19,103.5,102.06,103.38,NaN,NaN
2023-07-05T22:00:00+08:00,103.39,103.68,102.66,102.74,NaN,NaN
2023-07-05T22:30:00+08:00,102.74,103.03,102.43,102.58,NaN,NaN
2023-07-05T23:00:00+08:00,102.57,102.59,100.3,100.82,NaN,NaN
2023-07-05T23:30:00+08:00,100.81,100.87,98.6,100.08,NaN,NaN
2023-07-06T00:00:00+08:00,100.07,100.59,99.8,100.44,NaN,NaN
2023-07-06T00:30:00+08:00,100.44,100.46,99.28,100.4,NaN,NaN
2023-07-06T01:00:00+08:00,100.4,101.6,100.34,101.55,NaN,NaN
2023-07-06T01:30:00+08:00,101.55,101.55,101.04,101.24,NaN,NaN
2023-07-06T02:00:00+08:00,101.24,101.87,100.96,101.26,NaN,NaN
2023-07-06T02:30:00+08:00,101.25,101.43,100.37,101.03,NaN,NaN
2023-07-06T03:00:00+08:00,101.03,101.31,100.66,100.96,NaN,NaN
2023-07-06T03:30:00+08:00,100.96,101.25,100.33,100.51,NaN,NaN
2023-07-06T04:00:00+08:00,100.52,101.16,100.04,101.02,NaN,NaN
2023-07-06T04:30:00+08:00,101.04,101.92,100.92,101.67,NaN,NaN
2023-07-06T05:00:00+08:00,101.68,102.25,101.23,101.87,NaN,NaN
2023-07-06T05:30:00+08:00,101.87,102.27,101.45,101.78,NaN,NaN
2023-07-06T06:00:00+08:00,101.78,102.43,101.53,102,NaN,NaN
2023-07-06T06:30:00+08:00,101.99,102.24,101.58,102.09,NaN,NaN
2023-07-06T07:00:00+08:00,102.09,102.7,101.84,102.68,NaN,NaN
2023-07-06T07:30:00+08:00,102.69,103,102.38,102.6,NaN,NaN
2023-07-06T08:00:00+08:00,102.6,102.93,101.9,102.79,NaN,NaN
2023-07-06T08:30:00+08:00,102.8,102.8,101.6,101.81,NaN,NaN
2023-07-06T09:00:00+08:00,101.81,102.67,101.61,102.4,NaN,NaN
2023-07-06T09:30:00+08:00,102.39,103.17,102.24,103.07,NaN,NaN
2023-07-06T10:00:00+08:00,103.05,104.05,102.93,103.53,NaN,NaN
2023-07-06T10:30:00+08:00,103.54,103.71,103.13,103.4,NaN,NaN
2023-07-06T11:00:00+08:00,103.4,103.79,103.33,103.62,NaN,NaN
2023-07-06T11:30:00+08:00,103.62,103.89,103.48,103.73,NaN,NaN
2023-07-06T12:00:00+08:00,103.72,103.81,103,103.16,NaN,NaN
2023-07-06T12:30:00+08:00,103.17,103.26,102.71,102.86,NaN,NaN
2023-07-06T13:00:00+08:00,102.86,103.15,102.21,103.14,NaN,NaN
2023-07-06T13:30:00+08:00,103.15,105.58,103.09,105.21,NaN,NaN
2023-07-06T14:00:00+08:00,105.22,105.22,103.83,104.48,NaN,NaN
2023-07-06T14:30:00+08:00,104.49,104.8,103.99,104.38,NaN,NaN
2023-07-06T15:00:00+08:00,104.38,104.59,104.02,104.42,NaN,NaN
2023-07-06T15:30:00+08:00,104.42,104.79,103.61,103.86,NaN,NaN
2023-07-06T16:00:00+08:00,103.88,104.26,103.61,103.99,NaN,NaN
2023-07-06T16:30:00+08:00,104,105.44,103.92,105.13,NaN,NaN
2023-07-06T17:00:00+08:00,105.14,105.75,104.47,105.36,NaN,NaN
2023-07-06T17:30:00+08:00,105.37,105.95,103.91,104.18,NaN,NaN
2023-07-06T18:00:00+08:00,104.18,104.45,103.84,104.14,NaN,NaN
2023-07-06T18:30:00+08:00,104.14,104.75,103.78,104.62,NaN,NaN
2023-07-06T19:00:00+08:00,104.62,104.64,103.96,104.22,NaN,NaN
2023-07-06T19:30:00+08:00,104.23,104.44,101.41,102.45,NaN,NaN
2023-07-06T20:00:00+08:00,102.44,102.53,100.4,101.21,NaN,NaN
2023-07-06T20:30:00+08:00,101.2,101.28,99.42,100.91,NaN,NaN
2023-07-06T21:00:00+08:00,100.91,101.41,100.73,100.91,NaN,NaN
2023-07-06T21:30:00+08:00,100.9,100.91,98.32,98.81,NaN,NaN
2023-07-06T22:00:00+08:00,98.8,99.32,96.12,96.39,NaN,NaN
2023-07-06T22:30:00+08:00,96.36,98.25,96.25,98.2,NaN,NaN
2023-07-06T23:00:00+08:00,98.2,98.7,97.56,98.44,NaN,NaN
2023-07-06T23:30:00+08:00,98.43,98.91,98.14,98.62,NaN,NaN
2023-07-07T00:00:00+08:00,98.62,99.2,97.89,98.25,NaN,NaN
2023-07-07T00:30:00+08:00,98.25,98.31,96.74,97.49,NaN,NaN
2023-07-07T01:00:00+08:00,97.49,97.96,97.42,97.84,NaN,NaN
2023-07-07T01:30:00+08:00,97.84,98.24,97.69,98.21,NaN,NaN
2023-07-07T02:00:00+08:00,98.21,98.83,98.14,98.34,NaN,NaN
2023-07-07T02:30:00+08:00,98.34,98.77,97.91,98.68,NaN,NaN
2023-07-07T03:00:00+08:00,98.66,98.66,98.02,98.3,NaN,NaN
2023-07-07T03:30:00+08:00,98.31,98.31,97.44,97.64,NaN,NaN
2023-07-07T04:00:00+08:00,97.64,98.38,97.6,98.36,NaN,NaN
2023-07-07T04:30:00+08:00,98.35,98.35,97.89,98.13,NaN,NaN
2023-07-07T05:00:00+08:00,98.15,98.2,97.09,97.36,NaN,NaN
2023-07-07T05:30:00+08:00,97.36,97.7,97.09,97.7,NaN,NaN
2023-07-07T06:00:00+08:00,97.7,97.91,97.47,97.65,NaN,NaN
2023-07-07T06:30:00+08:00,97.64,97.91,96.36,97.01,NaN,NaN
2023-07-07T07:00:00+08:00,97.04,97.07,95.14,96.05,NaN,NaN
2023-07-07T07:30:00+08:00,96.05,96.18,95.15,95.25,NaN,NaN
2023-07-07T08:00:00+08:00,95.25,96.53,94.21,96.09,NaN,NaN
2023-07-07T08:30:00+08:00,96.11,97.07,95.49,96.36,NaN,NaN
2023-07-07T09:00:00+08:00,96.38,96.77,96.16,96.5,NaN,NaN
2023-07-07T09:30:00+08:00,96.5,97.18,96.26,97.09,NaN,NaN
2023-07-07T10:00:00+08:00,97.1,97.2,96.96,97.16,NaN,NaN
2023-07-07T10:30:00+08:00,97.17,97.48,96.94,97.33,NaN,NaN
2023-07-07T11:00:00+08:00,97.33,97.5,96.94,97.12,NaN,NaN
2023-07-07T11:30:00+08:00,97.14,97.44,97.08,97.2,NaN,NaN
2023-07-07T12:00:00+08:00,97.2,97.43,96.49,96.59,NaN,NaN
2023-07-07T12:30:00+08:00,96.59,96.71,96.28,96.66,NaN,NaN
2023-07-07T13:00:00+08:00,96.67,97.49,96.15,97.31,NaN,NaN
