time,open,high,low,close,Volume,Volume MA
2023-06-24T05:00:00+08:00,30906.07,30919,30845.07,30884.44,NaN,NaN
2023-06-24T05:30:00+08:00,30884.44,30884.45,30540.69,30659.8,NaN,NaN
2023-06-24T06:00:00+08:00,30659.8,30669.35,30453.1,30539.93,NaN,NaN
2023-06-24T06:30:00+08:00,30539.94,30652.43,30538.36,30644.17,NaN,NaN
2023-06-24T07:00:00+08:00,30644.17,30656.4,30571.27,30578.84,NaN,NaN
2023-06-24T07:30:00+08:00,30578.84,30691.32,30522.5,30688.5,NaN,NaN
2023-06-24T08:00:00+08:00,30688.51,30694.16,30539.68,30576,NaN,NaN
2023-06-24T08:30:00+08:00,30576,30620.6,30459.32,30488.2,NaN,NaN
2023-06-24T09:00:00+08:00,30488.2,30556.89,30445.46,30479.38,NaN,NaN
2023-06-24T09:30:00+08:00,30479.38,30629.88,30410,30605.3,NaN,NaN
2023-06-24T10:00:00+08:00,30605.31,30653.6,30580.01,30633.99,NaN,NaN
2023-06-24T10:30:00+08:00,30633.99,30794.11,30633.99,30756.6,NaN,NaN
2023-06-24T11:00:00+08:00,30756.61,30779.83,30702.8,30751.88,NaN,NaN
2023-06-24T11:30:00+08:00,30751.89,30773.9,30710,30730.01,NaN,NaN
2023-06-24T12:00:00+08:00,30730,30753.35,30655.35,30728.58,NaN,NaN
2023-06-24T12:30:00+08:00,30728.57,30750,30698.06,30703.68,NaN,NaN
2023-06-24T13:00:00+08:00,30703.69,30756.08,30676.13,30743.78,NaN,NaN
2023-06-24T13:30:00+08:00,30743.79,30751.05,30700,30725.01,NaN,NaN
2023-06-24T14:00:00+08:00,30725.01,30788,30631.41,30670.26,NaN,NaN
2023-06-24T14:30:00+08:00,30670.27,30723.97,30668.59,30697.94,NaN,NaN
2023-06-24T15:00:00+08:00,30697.95,30697.95,30641.26,30691.99,NaN,NaN
2023-06-24T15:30:00+08:00,30691.99,30694.21,30552.01,30567.58,NaN,NaN
2023-06-24T16:00:00+08:00,30567.58,30665.43,30562.7,30601.17,NaN,NaN
2023-06-24T16:30:00+08:00,30601.18,30620.49,30552.78,30608.82,NaN,NaN
2023-06-24T17:00:00+08:00,30608.81,30623.18,30581.31,30613.57,NaN,NaN
2023-06-24T17:30:00+08:00,30613.57,30637.21,30574.75,30621.63,NaN,NaN
2023-06-24T18:00:00+08:00,30621.64,30722.22,30605.01,30722.22,NaN,NaN
2023-06-24T18:30:00+08:00,30722.21,30742.73,30689.83,30739.98,NaN,NaN
2023-06-24T19:00:00+08:00,30739.99,30739.99,30659.51,30688.36,NaN,NaN
2023-06-24T19:30:00+08:00,30688.36,30688.37,30656.4,30684.38,NaN,NaN
2023-06-24T20:00:00+08:00,30684.37,30778.68,30652,30757.88,NaN,NaN
2023-06-24T20:30:00+08:00,30757.88,30800,30688,30694.57,NaN,NaN
2023-06-24T21:00:00+08:00,30694.56,30720,30611.08,30629.55,NaN,NaN
2023-06-24T21:30:00+08:00,30629.56,30679.24,30525,30640.69,NaN,NaN
2023-06-24T22:00:00+08:00,30640.69,30672.62,30605.48,30637.4,NaN,NaN
2023-06-24T22:30:00+08:00,30637.39,30720,30630.37,30688.53,NaN,NaN
2023-06-24T23:00:00+08:00,30688.52,30697.96,30525,30567.61,NaN,NaN
2023-06-24T23:30:00+08:00,30567.61,30567.62,30282.07,30398.71,NaN,NaN
2023-06-25T00:00:00+08:00,30398.72,30500,30250,30457.45,NaN,NaN
2023-06-25T00:30:00+08:00,30457.45,30513.25,30412.68,30510.01,NaN,NaN
2023-06-25T01:00:00+08:00,30510.01,30650.31,30502,30572.19,NaN,NaN
2023-06-25T01:30:00+08:00,30572.18,30626.66,30538,30584.49,NaN,NaN
2023-06-25T02:00:00+08:00,30584.5,30709.36,30570,30670.14,NaN,NaN
2023-06-25T02:30:00+08:00,30670.15,30678.84,30617.44,30638.38,NaN,NaN
2023-06-25T03:00:00+08:00,30638.39,30679.51,30634.28,30654,NaN,NaN
2023-06-25T03:30:00+08:00,30653.99,30664.58,30598.83,30627.84,NaN,NaN
2023-06-25T04:00:00+08:00,30627.84,30627.85,30560,30591.27,NaN,NaN
2023-06-25T04:30:00+08:00,30591.28,30592.86,30484.16,30507.56,NaN,NaN
2023-06-25T05:00:00+08:00,30507.56,30538.12,30408.95,30497.99,NaN,NaN
2023-06-25T05:30:00+08:00,30497.99,30574.4,30483.69,30513.78,NaN,NaN
2023-06-25T06:00:00+08:00,30513.78,30544.17,30488.91,30525.15,NaN,NaN
2023-06-25T06:30:00+08:00,30525.14,30526.48,30476.5,30515.33,NaN,NaN
2023-06-25T07:00:00+08:00,30515.33,30557.25,30514,30554.56,NaN,NaN
2023-06-25T07:30:00+08:00,30554.56,30570,30485.7,30527.43,NaN,NaN
2023-06-25T08:00:00+08:00,30527.44,30582,30465.41,30472.5,NaN,NaN
2023-06-25T08:30:00+08:00,30472.49,30529.99,30465.41,30513.23,NaN,NaN
2023-06-25T09:00:00+08:00,30513.24,30624,30467.47,30604.33,NaN,NaN
2023-06-25T09:30:00+08:00,30604.33,30623.83,30590,30598.52,NaN,NaN
2023-06-25T10:00:00+08:00,30598.52,30653.6,30592,30636.4,NaN,NaN
2023-06-25T10:30:00+08:00,30636.41,30686.16,30618.38,30621.3,NaN,NaN
2023-06-25T11:00:00+08:00,30621.3,30721.43,30619.76,30707.49,NaN,NaN
2023-06-25T11:30:00+08:00,30707.48,30783.68,30697.06,30748.46,NaN,NaN
2023-06-25T12:00:00+08:00,30748.46,30948.41,30748.46,30909.55,NaN,NaN
2023-06-25T12:30:00+08:00,30909.55,31046.01,30839.52,30890.66,NaN,NaN
2023-06-25T13:00:00+08:00,30890.65,30950.34,30829.28,30864.47,NaN,NaN
2023-06-25T13:30:00+08:00,30864.46,30909.26,30839.28,30858.56,NaN,NaN
2023-06-25T14:00:00+08:00,30858.55,30985.91,30752,30944.01,NaN,NaN
2023-06-25T14:30:00+08:00,30944.01,30960,30810,30872.66,NaN,NaN
2023-06-25T15:00:00+08:00,30872.66,30877.58,30666.87,30736.73,NaN,NaN
2023-06-25T15:30:00+08:00,30736.74,30741,30682,30723.78,NaN,NaN
2023-06-25T16:00:00+08:00,30723.78,30761.7,30705.23,30741.33,NaN,NaN
2023-06-25T16:30:00+08:00,30741.34,30760,30666.67,30735.93,NaN,NaN
2023-06-25T17:00:00+08:00,30735.92,30735.93,30599.87,30628.15,NaN,NaN
2023-06-25T17:30:00+08:00,30628.15,30715.24,30588,30683.99,NaN,NaN
2023-06-25T18:00:00+08:00,30683.99,30692.79,30584.51,30623.6,NaN,NaN
2023-06-25T18:30:00+08:00,30623.6,30688.96,30590.48,30621.27,NaN,NaN
2023-06-25T19:00:00+08:00,30621.28,30646.81,30590,30610.89,NaN,NaN
2023-06-25T19:30:00+08:00,30610.89,30740,30592.43,30716.03,NaN,NaN
2023-06-25T20:00:00+08:00,30716.03,30739.8,30652.98,30683.42,NaN,NaN
2023-06-25T20:30:00+08:00,30683.42,30690,30630.89,30669.4,NaN,NaN
2023-06-25T21:00:00+08:00,30669.39,30688.76,30528.5,30588,NaN,NaN
2023-06-25T21:30:00+08:00,30587.99,30687.45,30515.68,30676.5,NaN,NaN
2023-06-25T22:00:00+08:00,30676.49,30727.27,30640.83,30694.69,NaN,NaN
2023-06-25T22:30:00+08:00,30694.69,30719.04,30530,30551.82,NaN,NaN
2023-06-25T23:00:00+08:00,30551.82,30636,30462,30580,NaN,NaN
2023-06-25T23:30:00+08:00,30580,30616.72,30508.76,30585.16,NaN,NaN
2023-06-26T00:00:00+08:00,30585.16,30655.11,30500.2,30538.74,NaN,NaN
2023-06-26T00:30:00+08:00,30538.74,30604.67,30512,30590.29,NaN,NaN
2023-06-26T01:00:00+08:00,30590.3,30609.79,30551.5,30565.61,NaN,NaN
2023-06-26T01:30:00+08:00,30565.6,30596.7,30488,30526.01,NaN,NaN
2023-06-26T02:00:00+08:00,30526,30526.01,30345.98,30402.01,NaN,NaN
2023-06-26T02:30:00+08:00,30402,30460,30341.73,30453.03,NaN,NaN
2023-06-26T03:00:00+08:00,30453.02,30453.03,30386.66,30419.34,NaN,NaN
2023-06-26T03:30:00+08:00,30419.34,30433.73,30328,30429.78,NaN,NaN
2023-06-26T04:00:00+08:00,30429.78,30530.71,30414.57,30498.59,NaN,NaN
2023-06-26T04:30:00+08:00,30498.6,30498.6,30277.49,30374,NaN,NaN
2023-06-26T05:00:00+08:00,30374.01,30493.61,30362.55,30467.38,NaN,NaN
2023-06-26T05:30:00+08:00,30467.37,30467.38,30417.41,30451.52,NaN,NaN
2023-06-26T06:00:00+08:00,30451.52,30548,30386.66,30542.53,NaN,NaN
2023-06-26T06:30:00+08:00,30542.53,30571.89,30500,30500.86,NaN,NaN
2023-06-26T07:00:00+08:00,30500.86,30501.87,30436.93,30458,NaN,NaN
2023-06-26T07:30:00+08:00,30458,30466.33,30432.43,30462.66,NaN,NaN
2023-06-26T08:00:00+08:00,30462.67,30550,30397.56,30489.8,NaN,NaN
2023-06-26T08:30:00+08:00,30489.8,30532.5,30391.75,30394.89,NaN,NaN
2023-06-26T09:00:00+08:00,30394.88,30405.56,29963.6,30272.5,NaN,NaN
2023-06-26T09:30:00+08:00,30272.5,30330,30140.07,30172.74,NaN,NaN
2023-06-26T10:00:00+08:00,30172.73,30240,30115.77,30144.25,NaN,NaN
2023-06-26T10:30:00+08:00,30144.26,30238.99,30129.74,30222.48,NaN,NaN
2023-06-26T11:00:00+08:00,30222.48,30253.79,30177.38,30237.96,NaN,NaN
2023-06-26T11:30:00+08:00,30237.95,30328.63,30204.62,30296.36,NaN,NaN
2023-06-26T12:00:00+08:00,30296.35,30323.99,30214.3,30228,NaN,NaN
2023-06-26T12:30:00+08:00,30228,30294.75,30216,30245.17,NaN,NaN
2023-06-26T13:00:00+08:00,30245.18,30245.18,30164.79,30216.69,NaN,NaN
2023-06-26T13:30:00+08:00,30216.68,30272.93,30193.74,30215.05,NaN,NaN
2023-06-26T14:00:00+08:00,30215.04,30292.81,30194.59,30291.48,NaN,NaN
2023-06-26T14:30:00+08:00,30291.48,30486.23,30269.16,30483.97,NaN,NaN
2023-06-26T15:00:00+08:00,30483.97,30580,30388,30415.94,NaN,NaN
2023-06-26T15:30:00+08:00,30415.93,30422,30283,30404.29,NaN,NaN
2023-06-26T16:00:00+08:00,30404.28,30428.36,30338.34,30368.71,NaN,NaN
2023-06-26T16:30:00+08:00,30368.7,30425,30323.37,30405.75,NaN,NaN
2023-06-26T17:00:00+08:00,30405.76,30420.14,30311.49,30323.5,NaN,NaN
2023-06-26T17:30:00+08:00,30323.49,30365.82,30245.88,30268,NaN,NaN
2023-06-26T18:00:00+08:00,30268,30273.62,30130,30257.38,NaN,NaN
2023-06-26T18:30:00+08:00,30257.38,30288.37,30237.24,30267.99,NaN,NaN
2023-06-26T19:00:00+08:00,30268,30343.6,30250,30318.09,NaN,NaN
2023-06-26T19:30:00+08:00,30318.09,30337.16,30300,30322.89,NaN,NaN
2023-06-26T20:00:00+08:00,30322.89,30370,30273.34,30292,NaN,NaN
2023-06-26T20:30:00+08:00,30292,30398,30257.02,30359.3,NaN,NaN
2023-06-26T21:00:00+08:00,30359.29,30429.99,30356.97,30420,NaN,NaN
2023-06-26T21:30:00+08:00,30420,30658.49,30398.27,30639.14,NaN,NaN
2023-06-26T22:00:00+08:00,30639.14,30666,30450.45,30511.39,NaN,NaN
2023-06-26T22:30:00+08:00,30511.4,30519.47,30260.01,30394.56,NaN,NaN
2023-06-26T23:00:00+08:00,30394.56,30431.42,30325,30367.88,NaN,NaN
2023-06-26T23:30:00+08:00,30367.88,30461.37,30357.41,30419.62,NaN,NaN
2023-06-27T00:00:00+08:00,30419.63,30432,30305.69,30313.28,NaN,NaN
2023-06-27T00:30:00+08:00,30313.28,30351.06,29982.47,30100.47,NaN,NaN
2023-06-27T01:00:00+08:00,30100.46,30170.38,29930,30129.4,NaN,NaN
2023-06-27T01:30:00+08:00,30129.4,30160,30063.96,30084.63,NaN,NaN
2023-06-27T02:00:00+08:00,30084.63,30130,30040,30102.2,NaN,NaN
2023-06-27T02:30:00+08:00,30102.2,30239.62,30086.73,30213.36,NaN,NaN
2023-06-27T03:00:00+08:00,30213.35,30214,30070.42,30139.53,NaN,NaN
2023-06-27T03:30:00+08:00,30139.53,30306.96,30125.72,30243.97,NaN,NaN
2023-06-27T04:00:00+08:00,30243.97,30290,30233.04,30245.28,NaN,NaN
2023-06-27T04:30:00+08:00,30245.29,30245.29,30141.7,30161.78,NaN,NaN
2023-06-27T05:00:00+08:00,30161.78,30220.59,30116.9,30206.31,NaN,NaN
2023-06-27T05:30:00+08:00,30206.3,30210.94,30122.86,30158.07,NaN,NaN
2023-06-27T06:00:00+08:00,30158.07,30194.98,30099,30178.01,NaN,NaN
2023-06-27T06:30:00+08:00,30178.02,30258.14,30178.01,30227.51,NaN,NaN
2023-06-27T07:00:00+08:00,30227.5,30244.3,30197.51,30236,NaN,NaN
2023-06-27T07:30:00+08:00,30236.01,30286.63,30224.05,30267.99,NaN,NaN
2023-06-27T08:00:00+08:00,30267.99,30297.08,30229,30278.81,NaN,NaN
2023-06-27T08:30:00+08:00,30278.8,30381.21,30226.17,30354.02,NaN,NaN
2023-06-27T09:00:00+08:00,30354.01,30366.54,30273.02,30325.1,NaN,NaN
2023-06-27T09:30:00+08:00,30325.11,30390,30296.24,30373.77,NaN,NaN
2023-06-27T10:00:00+08:00,30373.76,30421.39,30353.48,30402.09,NaN,NaN
2023-06-27T10:30:00+08:00,30402.1,30496.88,30402.09,30480.06,NaN,NaN
2023-06-27T11:00:00+08:00,30480.07,30484,30380,30401.16,NaN,NaN
2023-06-27T11:30:00+08:00,30401.16,30443.93,30363.79,30371.57,NaN,NaN
2023-06-27T12:00:00+08:00,30371.56,30380.48,30332.95,30380,NaN,NaN
2023-06-27T12:30:00+08:00,30380.01,30385,30348.8,30348.8,NaN,NaN
2023-06-27T13:00:00+08:00,30348.81,30366.09,30300.41,30305.73,NaN,NaN
2023-06-27T13:30:00+08:00,30305.73,30325.47,30247.98,30317.9,NaN,NaN
2023-06-27T14:00:00+08:00,30317.91,30319.43,30233.58,30251.3,NaN,NaN
2023-06-27T14:30:00+08:00,30251.31,30322,30235.15,30320.14,NaN,NaN
2023-06-27T15:00:00+08:00,30320.14,30387.7,30307.18,30347.92,NaN,NaN
2023-06-27T15:30:00+08:00,30347.93,30470.8,30343.23,30411.22,NaN,NaN
2023-06-27T16:00:00+08:00,30411.23,30448.45,30379.38,30411.34,NaN,NaN
2023-06-27T16:30:00+08:00,30411.33,30415.9,30355.05,30395.14,NaN,NaN
2023-06-27T17:00:00+08:00,30395.13,30398.85,30347.83,30376.64,NaN,NaN
2023-06-27T17:30:00+08:00,30376.65,30400,30336,30377.98,NaN,NaN
2023-06-27T18:00:00+08:00,30377.97,30705.35,30377.97,30511.11,NaN,NaN
2023-06-27T18:30:00+08:00,30511.11,30683.95,30510,30656.57,NaN,NaN
2023-06-27T19:00:00+08:00,30656.56,30682.87,30537,30567.03,NaN,NaN
2023-06-27T19:30:00+08:00,30567.03,30786.99,30563.97,30729.1,NaN,NaN
2023-06-27T20:00:00+08:00,30729.09,30769.04,30633.21,30659.35,NaN,NaN
2023-06-27T20:30:00+08:00,30659.35,30754.45,30634,30713.99,NaN,NaN
2023-06-27T21:00:00+08:00,30713.99,30720,30580,30598.01,NaN,NaN
2023-06-27T21:30:00+08:00,30598.01,30640,30528,30610.41,NaN,NaN
2023-06-27T22:00:00+08:00,30610.41,30994.97,30585.23,30847.99,NaN,NaN
2023-06-27T22:30:00+08:00,30848,30899,30717,30808.63,NaN,NaN
2023-06-27T23:00:00+08:00,30808.63,30820,30551,30572.36,NaN,NaN
2023-06-27T23:30:00+08:00,30572.36,30638,30383,30498.74,NaN,NaN
2023-06-28T00:00:00+08:00,30498.74,30579.23,30455.5,30579.23,NaN,NaN
2023-06-28T00:30:00+08:00,30579.22,30748,30579.22,30710.65,NaN,NaN
2023-06-28T01:00:00+08:00,30710.64,30742.09,30618.68,30703.49,NaN,NaN
2023-06-28T01:30:00+08:00,30703.5,30769.96,30648.61,30733.2,NaN,NaN
2023-06-28T02:00:00+08:00,30733.19,30737.18,30626.67,30690,NaN,NaN
2023-06-28T02:30:00+08:00,30690,30737.93,30680.06,30686.32,NaN,NaN
2023-06-28T03:00:00+08:00,30686.33,30700,30648.01,30672.07,NaN,NaN
2023-06-28T03:30:00+08:00,30672.07,30737.99,30638.91,30648.03,NaN,NaN
2023-06-28T04:00:00+08:00,30648.03,30716,30564.3,30578.66,NaN,NaN
2023-06-28T04:30:00+08:00,30578.66,30658.02,30554.09,30649.96,NaN,NaN
2023-06-28T05:00:00+08:00,30649.96,30659.98,30575.29,30642.71,NaN,NaN
2023-06-28T05:30:00+08:00,30642.72,30728,30621.69,30717.42,NaN,NaN
2023-06-28T06:00:00+08:00,30717.41,30736.24,30664,30668,NaN,NaN
2023-06-28T06:30:00+08:00,30667.99,30683.05,30579.34,30586.45,NaN,NaN
2023-06-28T07:00:00+08:00,30586.45,30653.71,30573.13,30642,NaN,NaN
2023-06-28T07:30:00+08:00,30642,30726.27,30638.93,30692.44,NaN,NaN
2023-06-28T08:00:00+08:00,30692.44,30709.74,30460.56,30526,NaN,NaN
2023-06-28T08:30:00+08:00,30525.99,30617.78,30470,30614,NaN,NaN
2023-06-28T09:00:00+08:00,30614.01,30665.08,30538,30572.62,NaN,NaN
2023-06-28T09:30:00+08:00,30572.61,30572.62,30474.96,30498.42,NaN,NaN
2023-06-28T10:00:00+08:00,30498.43,30534.41,30472.43,30522.24,NaN,NaN
2023-06-28T10:30:00+08:00,30522.25,30544.8,30336.36,30420.01,NaN,NaN
2023-06-28T11:00:00+08:00,30420.01,30462.9,30394.86,30456.61,NaN,NaN
2023-06-28T11:30:00+08:00,30456.62,30473.62,30435.44,30452.75,NaN,NaN
2023-06-28T12:00:00+08:00,30452.74,30454.86,30401.44,30404.28,NaN,NaN
2023-06-28T12:30:00+08:00,30404.27,30488.83,30390.96,30482.31,NaN,NaN
2023-06-28T13:00:00+08:00,30482.31,30482.31,30375,30443.83,NaN,NaN
2023-06-28T13:30:00+08:00,30443.84,30468.72,30422.92,30452.53,NaN,NaN
2023-06-28T14:00:00+08:00,30452.54,30452.54,30375,30394.01,NaN,NaN
2023-06-28T14:30:00+08:00,30394.01,30449.54,30343.58,30375.09,NaN,NaN
2023-06-28T15:00:00+08:00,30375.08,30393.49,30294,30345.15,NaN,NaN
2023-06-28T15:30:00+08:00,30345.14,30360,30155.75,30186.13,NaN,NaN
2023-06-28T16:00:00+08:00,30186.14,30265.07,30150.98,30265.07,NaN,NaN
2023-06-28T16:30:00+08:00,30265.07,30280.8,30210.73,30278,NaN,NaN
2023-06-28T17:00:00+08:00,30278,30324.18,30229.99,30318.43,NaN,NaN
2023-06-28T17:30:00+08:00,30318.42,30332.53,30285.14,30304.42,NaN,NaN
2023-06-28T18:00:00+08:00,30304.42,30330,30282,30314.01,NaN,NaN
2023-06-28T18:30:00+08:00,30314,30344.07,30310.47,30337.62,NaN,NaN
2023-06-28T19:00:00+08:00,30337.61,30359.26,30334.29,30344.51,NaN,NaN
2023-06-28T19:30:00+08:00,30344.5,30388,30306.13,30310.73,NaN,NaN
2023-06-28T20:00:00+08:00,30310.73,30344.4,30210.91,30337.2,NaN,NaN
2023-06-28T20:30:00+08:00,30337.2,30370,30037.2,30101.99,NaN,NaN
2023-06-28T21:00:00+08:00,30102,30198,30009,30168.22,NaN,NaN
2023-06-28T21:30:00+08:00,30168.23,30211.54,30052.93,30202.34,NaN,NaN
2023-06-28T22:00:00+08:00,30202.34,30286.69,30147.24,30275.64,NaN,NaN
2023-06-28T22:30:00+08:00,30275.64,30490.86,30240.48,30316,NaN,NaN
2023-06-28T23:00:00+08:00,30316,30416,30282.21,30375.01,NaN,NaN
2023-06-28T23:30:00+08:00,30375.01,30449.83,30375,30411.06,NaN,NaN
2023-06-29T00:00:00+08:00,30411.07,30466.36,30349.75,30372.21,NaN,NaN
2023-06-29T00:30:00+08:00,30372.21,30373.15,30255.26,30258,NaN,NaN
2023-06-29T01:00:00+08:00,30258,30284,30056.73,30190.55,NaN,NaN
2023-06-29T01:30:00+08:00,30190.56,30207.8,30074.91,30155.23,NaN,NaN
2023-06-29T02:00:00+08:00,30155.24,30249.25,30142.51,30242,NaN,NaN
2023-06-29T02:30:00+08:00,30242,30256,30181.22,30198.15,NaN,NaN
2023-06-29T03:00:00+08:00,30198.15,30250,30022,30028.89,NaN,NaN
2023-06-29T03:30:00+08:00,30028.89,30119.41,29858.8,30100,NaN,NaN
2023-06-29T04:00:00+08:00,30099.99,30145,29948.82,30040.73,NaN,NaN
2023-06-29T04:30:00+08:00,30040.72,30136.81,30033.47,30108.01,NaN,NaN
2023-06-29T05:00:00+08:00,30108,30122.42,30030,30098.57,NaN,NaN
2023-06-29T05:30:00+08:00,30098.57,30218.55,30098.56,30134.38,NaN,NaN
2023-06-29T06:00:00+08:00,30134.39,30183.5,30129.02,30169.13,NaN,NaN
2023-06-29T06:30:00+08:00,30169.12,30177.06,30086.99,30105.94,NaN,NaN
2023-06-29T07:00:00+08:00,30105.94,30183.48,30086.63,30127.02,NaN,NaN
2023-06-29T07:30:00+08:00,30127.03,30127.03,30057.89,30077.41,NaN,NaN
2023-06-29T08:00:00+08:00,30077.4,30177.7,30069.81,30150,NaN,NaN
2023-06-29T08:30:00+08:00,30149.99,30150,30049.98,30079.99,NaN,NaN
2023-06-29T09:00:00+08:00,30079.99,30240.01,30058.6,30216.01,NaN,NaN
2023-06-29T09:30:00+08:00,30216.01,30245.9,30145.9,30168.77,NaN,NaN
2023-06-29T10:00:00+08:00,30168.78,30209.22,30152.31,30186.6,NaN,NaN
2023-06-29T10:30:00+08:00,30186.6,30186.6,30100,30121.15,NaN,NaN
2023-06-29T11:00:00+08:00,30121.16,30193.1,30100,30182.01,NaN,NaN
2023-06-29T11:30:00+08:00,30182.01,30182.01,30140.01,30176,NaN,NaN
2023-06-29T12:00:00+08:00,30176,30188.58,30141.05,30171.42,NaN,NaN
2023-06-29T12:30:00+08:00,30171.42,30222.93,30171.41,30221.3,NaN,NaN
2023-06-29T13:00:00+08:00,30221.31,30260,30218.37,30223.47,NaN,NaN
2023-06-29T13:30:00+08:00,30223.46,30223.47,30181.26,30183,NaN,NaN
2023-06-29T14:00:00+08:00,30183,30212.95,30179.6,30204.53,NaN,NaN
2023-06-29T14:30:00+08:00,30204.54,30242,30204.53,30235.56,NaN,NaN
2023-06-29T15:00:00+08:00,30235.57,30421.48,30218.01,30383.99,NaN,NaN
2023-06-29T15:30:00+08:00,30384,30391.03,30316.97,30340.29,NaN,NaN
2023-06-29T16:00:00+08:00,30340.29,30436.33,30337.23,30436.32,NaN,NaN
2023-06-29T16:30:00+08:00,30436.33,30449,30359.91,30383.98,NaN,NaN
2023-06-29T17:00:00+08:00,30383.99,30448,30354.33,30434.69,NaN,NaN
2023-06-29T17:30:00+08:00,30434.69,30473.14,30403.91,30433.33,NaN,NaN
2023-06-29T18:00:00+08:00,30433.34,30666,30401.21,30638.32,NaN,NaN
2023-06-29T18:30:00+08:00,30638.32,30750,30619.43,30697.11,NaN,NaN
2023-06-29T19:00:00+08:00,30697.12,30725.62,30586.76,30640.85,NaN,NaN
2023-06-29T19:30:00+08:00,30640.84,30677.58,30566,30670.94,NaN,NaN
2023-06-29T20:00:00+08:00,30670.95,30707.07,30617,30699.99,NaN,NaN
2023-06-29T20:30:00+08:00,30699.99,30709.21,30602.3,30623.93,NaN,NaN
2023-06-29T21:00:00+08:00,30623.93,30843.98,30618,30735.78,NaN,NaN
2023-06-29T21:30:00+08:00,30735.77,30772,30454.12,30564,NaN,NaN
2023-06-29T22:00:00+08:00,30564,30654.2,30506.42,30588.01,NaN,NaN
2023-06-29T22:30:00+08:00,30588.02,30597.08,30400,30450.01,NaN,NaN
2023-06-29T23:00:00+08:00,30450.01,30535.16,30418.98,30528.77,NaN,NaN
