time,open,high,low,close,Volume,Volume MA
2023-07-23T05:45:00+08:00,5.07,5.07,5.07,5.07,NaN,NaN
2023-07-23T05:50:00+08:00,5.07,5.08,5.06,5.06,NaN,NaN
2023-07-23T05:55:00+08:00,5.07,5.08,5.07,5.08,NaN,NaN
2023-07-23T06:00:00+08:00,5.08,5.08,5.08,5.08,NaN,NaN
2023-07-23T06:05:00+08:00,5.08,5.09,5.08,5.09,NaN,NaN
2023-07-23T06:10:00+08:00,5.08,5.09,5.08,5.09,NaN,NaN
2023-07-23T06:15:00+08:00,5.09,5.1,5.09,5.09,NaN,NaN
2023-07-23T06:30:00+08:00,5.09,5.09,5.09,5.09,NaN,NaN
2023-07-23T06:35:00+08:00,5.09,5.09,5.08,5.08,NaN,NaN
2023-07-23T06:40:00+08:00,5.09,5.09,5.08,5.09,NaN,NaN
2023-07-23T06:45:00+08:00,5.09,5.11,5.09,5.11,NaN,NaN
2023-07-23T06:50:00+08:00,5.11,5.12,5.08,5.09,NaN,NaN
2023-07-23T07:00:00+08:00,5.08,5.09,5.08,5.08,NaN,NaN
2023-07-23T07:05:00+08:00,5.09,5.09,5.09,5.09,NaN,NaN
2023-07-23T07:10:00+08:00,5.08,5.09,5.08,5.09,NaN,NaN
2023-07-23T07:15:00+08:00,5.09,5.09,5.06,5.06,NaN,NaN
2023-07-23T07:20:00+08:00,5.07,5.07,5.05,5.05,NaN,NaN
2023-07-23T07:25:00+08:00,5.05,5.06,5.05,5.05,NaN,NaN
2023-07-23T07:30:00+08:00,5.06,5.06,5.05,5.05,NaN,NaN
2023-07-23T07:35:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T07:40:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T07:45:00+08:00,5.05,5.05,5.04,5.04,NaN,NaN
2023-07-23T07:50:00+08:00,5.04,5.04,5,5.03,NaN,NaN
2023-07-23T07:55:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T08:00:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T08:05:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T08:10:00+08:00,5.04,5.04,5.03,5.03,NaN,NaN
2023-07-23T08:20:00+08:00,5.03,5.04,5.02,5.02,NaN,NaN
2023-07-23T08:25:00+08:00,5.03,5.03,5.02,5.03,NaN,NaN
2023-07-23T08:30:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T08:35:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T08:40:00+08:00,5.02,5.03,5.01,5.03,NaN,NaN
2023-07-23T08:45:00+08:00,5.02,5.03,5,5,NaN,NaN
2023-07-23T08:50:00+08:00,5.01,5.03,5,5.02,NaN,NaN
2023-07-23T08:55:00+08:00,5.01,5.02,5.01,5.02,NaN,NaN
2023-07-23T09:00:00+08:00,5.01,5.02,5.01,5.02,NaN,NaN
2023-07-23T09:10:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T09:15:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T09:25:00+08:00,5.03,5.03,5.03,5.03,NaN,NaN
2023-07-23T09:30:00+08:00,5.03,5.03,5.03,5.03,NaN,NaN
2023-07-23T09:35:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T09:45:00+08:00,5.02,5.03,5.02,5.03,NaN,NaN
2023-07-23T09:50:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T10:00:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T10:05:00+08:00,5.03,5.03,5.03,5.03,NaN,NaN
2023-07-23T10:10:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T10:15:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T10:25:00+08:00,5.03,5.03,5.03,5.03,NaN,NaN
2023-07-23T11:00:00+08:00,5.03,5.03,5.03,5.03,NaN,NaN
2023-07-23T11:05:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T11:10:00+08:00,5.04,5.05,5.04,5.05,NaN,NaN
2023-07-23T11:25:00+08:00,5.05,5.05,5.05,5.05,NaN,NaN
2023-07-23T11:30:00+08:00,5.05,5.05,5.05,5.05,NaN,NaN
2023-07-23T11:40:00+08:00,5.05,5.05,5.05,5.05,NaN,NaN
2023-07-23T12:00:00+08:00,5.05,5.05,5.05,5.05,NaN,NaN
2023-07-23T12:10:00+08:00,5.05,5.05,5.04,5.04,NaN,NaN
2023-07-23T12:15:00+08:00,5.05,5.05,5.05,5.05,NaN,NaN
2023-07-23T12:25:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T12:35:00+08:00,5.04,5.04,5.04,5.04,NaN,NaN
2023-07-23T12:50:00+08:00,5.03,5.05,5.03,5.05,NaN,NaN
2023-07-23T12:55:00+08:00,5.03,5.04,5.03,5.04,NaN,NaN
2023-07-23T13:00:00+08:00,5.05,5.05,5.04,5.05,NaN,NaN
2023-07-23T13:05:00+08:00,5.05,5.05,5.04,5.04,NaN,NaN
2023-07-23T13:10:00+08:00,5.04,5.05,5.04,5.05,NaN,NaN
2023-07-23T13:15:00+08:00,5.05,5.05,5.05,5.05,NaN,NaN
2023-07-23T13:20:00+08:00,5.05,5.05,5.05,5.05,NaN,NaN
2023-07-23T13:25:00+08:00,5.05,5.06,5.05,5.06,NaN,NaN
2023-07-23T13:35:00+08:00,5.05,5.05,5.04,5.05,NaN,NaN
2023-07-23T13:40:00+08:00,5.05,5.06,5.05,5.06,NaN,NaN
2023-07-23T13:45:00+08:00,5.05,5.06,5.05,5.05,NaN,NaN
2023-07-23T13:50:00+08:00,5.05,5.05,5.04,5.05,NaN,NaN
2023-07-23T13:55:00+08:00,5.04,5.05,5.03,5.03,NaN,NaN
2023-07-23T14:00:00+08:00,5.03,5.04,5.03,5.04,NaN,NaN
2023-07-23T14:05:00+08:00,5.04,5.04,5.03,5.03,NaN,NaN
2023-07-23T14:10:00+08:00,5.03,5.03,5.03,5.03,NaN,NaN
2023-07-23T14:15:00+08:00,5.02,5.03,5.02,5.02,NaN,NaN
2023-07-23T14:20:00+08:00,5.02,5.02,5.01,5.02,NaN,NaN
2023-07-23T14:25:00+08:00,5.02,5.02,5.01,5.02,NaN,NaN
2023-07-23T14:35:00+08:00,5.02,5.02,5.01,5.02,NaN,NaN
2023-07-23T14:40:00+08:00,5.01,5.01,5.01,5.01,NaN,NaN
2023-07-23T14:45:00+08:00,5.01,5.02,5.01,5.02,NaN,NaN
2023-07-23T14:50:00+08:00,5.02,5.02,5.01,5.01,NaN,NaN
2023-07-23T15:00:00+08:00,5.01,5.03,5.01,5.02,NaN,NaN
2023-07-23T15:05:00+08:00,5.01,5.01,5.01,5.01,NaN,NaN
2023-07-23T15:10:00+08:00,5.02,5.02,5.01,5.01,NaN,NaN
2023-07-23T15:15:00+08:00,5.01,5.02,5.01,5.01,NaN,NaN
2023-07-23T15:20:00+08:00,5,5.01,5,5.01,NaN,NaN
2023-07-23T15:25:00+08:00,5,5,5,5,NaN,NaN
2023-07-23T15:30:00+08:00,5.01,5.01,5.01,5.01,NaN,NaN
2023-07-23T15:35:00+08:00,5.01,5.02,5.01,5.02,NaN,NaN
2023-07-23T15:40:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T15:45:00+08:00,5.01,5.02,5.01,5.02,NaN,NaN
2023-07-23T15:50:00+08:00,5.02,5.02,5.01,5.02,NaN,NaN
2023-07-23T15:55:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T16:00:00+08:00,5.01,5.01,5,5.01,NaN,NaN
2023-07-23T16:05:00+08:00,5.01,5.02,5.01,5.02,NaN,NaN
2023-07-23T16:10:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T16:15:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T16:20:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T16:25:00+08:00,5.02,5.02,5.01,5.02,NaN,NaN
2023-07-23T16:30:00+08:00,5.01,5.01,5,5,NaN,NaN
2023-07-23T16:40:00+08:00,5.01,5.02,5,5.02,NaN,NaN
2023-07-23T16:45:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T16:50:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T16:55:00+08:00,5.02,5.02,5.01,5.01,NaN,NaN
2023-07-23T17:00:00+08:00,5.01,5.02,5.01,5.02,NaN,NaN
2023-07-23T17:05:00+08:00,5.02,5.02,5.02,5.02,NaN,NaN
2023-07-23T17:10:00+08:00,5.02,5.03,5.02,5.03,NaN,NaN
2023-07-23T17:15:00+08:00,5.03,5.04,5.03,5.03,NaN,NaN
2023-07-23T17:25:00+08:00,5.03,5.03,5.03,5.03,NaN,NaN
2023-07-23T17:35:00+08:00,5.02,5.03,5.02,5.03,NaN,NaN
2023-07-23T17:55:00+08:00,5.03,5.07,5.03,5.06,NaN,NaN
2023-07-23T18:00:00+08:00,5.07,5.07,5.06,5.06,NaN,NaN
2023-07-23T18:05:00+08:00,5.07,5.07,5.06,5.06,NaN,NaN
2023-07-23T18:10:00+08:00,5.07,5.07,5.06,5.06,NaN,NaN
2023-07-23T18:15:00+08:00,5.07,5.07,5.06,5.07,NaN,NaN
2023-07-23T18:20:00+08:00,5.08,5.08,5.08,5.08,NaN,NaN
2023-07-23T18:25:00+08:00,5.08,5.08,5.08,5.08,NaN,NaN
2023-07-23T18:30:00+08:00,5.09,5.1,5.08,5.08,NaN,NaN
2023-07-23T18:35:00+08:00,5.09,5.1,5.09,5.09,NaN,NaN
2023-07-23T18:40:00+08:00,5.09,5.1,5.09,5.1,NaN,NaN
2023-07-23T18:55:00+08:00,5.11,5.11,5.1,5.1,NaN,NaN
2023-07-23T19:00:00+08:00,5.1,5.12,5.1,5.12,NaN,NaN
2023-07-23T19:05:00+08:00,5.11,5.16,5.11,5.16,NaN,NaN
2023-07-23T19:10:00+08:00,5.16,5.19,5.14,5.14,NaN,NaN
2023-07-23T19:15:00+08:00,5.15,5.17,5.14,5.15,NaN,NaN
2023-07-23T19:20:00+08:00,5.16,5.18,5.15,5.16,NaN,NaN
2023-07-23T19:25:00+08:00,5.17,5.18,5.16,5.17,NaN,NaN
2023-07-23T19:30:00+08:00,5.18,5.23,5.17,5.21,NaN,NaN
2023-07-23T19:35:00+08:00,5.21,5.23,5.18,5.18,NaN,NaN
2023-07-23T19:40:00+08:00,5.2,5.23,5.2,5.22,NaN,NaN
2023-07-23T19:45:00+08:00,5.22,5.22,5.21,5.21,NaN,NaN
2023-07-23T19:50:00+08:00,5.2,5.28,5.2,5.25,NaN,NaN
2023-07-23T19:55:00+08:00,5.25,5.29,5.2,5.29,NaN,NaN
2023-07-23T20:00:00+08:00,5.28,5.28,5.25,5.28,NaN,NaN
2023-07-23T20:05:00+08:00,5.28,5.31,5.28,5.3,NaN,NaN
2023-07-23T20:10:00+08:00,5.3,5.34,5.3,5.32,NaN,NaN
2023-07-23T20:15:00+08:00,5.32,5.35,5.3,5.32,NaN,NaN
2023-07-23T20:20:00+08:00,5.32,5.33,5.29,5.31,NaN,NaN
2023-07-23T20:25:00+08:00,5.31,5.31,5.26,5.27,NaN,NaN
2023-07-23T20:30:00+08:00,5.27,5.29,5.26,5.27,NaN,NaN
2023-07-23T20:35:00+08:00,5.27,5.27,5.27,5.27,NaN,NaN
2023-07-23T20:40:00+08:00,5.27,5.28,5.27,5.27,NaN,NaN
2023-07-23T20:45:00+08:00,5.27,5.49,5.26,5.46,NaN,NaN
2023-07-23T20:50:00+08:00,5.47,5.57,5.4,5.41,NaN,NaN
2023-07-23T20:55:00+08:00,5.41,5.41,5.33,5.33,NaN,NaN
2023-07-23T21:00:00+08:00,5.34,5.34,5.28,5.28,NaN,NaN
2023-07-23T21:05:00+08:00,5.28,5.34,5.27,5.32,NaN,NaN
2023-07-23T21:10:00+08:00,5.31,5.33,5.31,5.32,NaN,NaN
2023-07-23T21:15:00+08:00,5.32,5.45,5.32,5.43,NaN,NaN
2023-07-23T21:20:00+08:00,5.43,5.45,5.37,5.37,NaN,NaN
2023-07-23T21:25:00+08:00,5.38,5.39,5.31,5.31,NaN,NaN
2023-07-23T21:30:00+08:00,5.3,5.38,5.3,5.35,NaN,NaN
2023-07-23T21:35:00+08:00,5.34,5.34,5.3,5.34,NaN,NaN
2023-07-23T21:40:00+08:00,5.34,5.35,5.34,5.35,NaN,NaN
2023-07-23T21:45:00+08:00,5.35,5.43,5.34,5.41,NaN,NaN
2023-07-23T21:50:00+08:00,5.4,5.4,5.35,5.35,NaN,NaN
2023-07-23T21:55:00+08:00,5.35,5.35,5.31,5.34,NaN,NaN
2023-07-23T22:00:00+08:00,5.35,5.42,5.35,5.42,NaN,NaN
2023-07-23T22:05:00+08:00,5.41,5.46,5.39,5.39,NaN,NaN
2023-07-23T22:10:00+08:00,5.41,5.42,5.36,5.38,NaN,NaN
2023-07-23T22:15:00+08:00,5.36,5.39,5.35,5.38,NaN,NaN
2023-07-23T22:20:00+08:00,5.39,5.39,5.35,5.37,NaN,NaN
2023-07-23T22:25:00+08:00,5.35,5.35,5.31,5.33,NaN,NaN
2023-07-23T22:30:00+08:00,5.32,5.33,5.31,5.32,NaN,NaN
2023-07-23T22:35:00+08:00,5.32,5.33,5.32,5.32,NaN,NaN
2023-07-23T22:40:00+08:00,5.32,5.34,5.3,5.33,NaN,NaN
2023-07-23T22:45:00+08:00,5.34,5.34,5.33,5.34,NaN,NaN
2023-07-23T22:50:00+08:00,5.34,5.34,5.33,5.34,NaN,NaN
2023-07-23T22:55:00+08:00,5.33,5.33,5.33,5.33,NaN,NaN
2023-07-23T23:00:00+08:00,5.33,5.35,5.33,5.35,NaN,NaN
2023-07-23T23:05:00+08:00,5.35,5.36,5.35,5.36,NaN,NaN
2023-07-23T23:10:00+08:00,5.35,5.36,5.35,5.36,NaN,NaN
2023-07-23T23:15:00+08:00,5.36,5.37,5.36,5.36,NaN,NaN
2023-07-23T23:20:00+08:00,5.36,5.37,5.36,5.36,NaN,NaN
2023-07-23T23:25:00+08:00,5.36,5.37,5.36,5.37,NaN,NaN
2023-07-23T23:30:00+08:00,5.37,5.4,5.37,5.39,NaN,NaN
2023-07-23T23:35:00+08:00,5.39,5.39,5.35,5.36,NaN,NaN
2023-07-23T23:40:00+08:00,5.36,5.36,5.34,5.34,NaN,NaN
2023-07-23T23:45:00+08:00,5.35,5.35,5.34,5.34,NaN,NaN
2023-07-23T23:50:00+08:00,5.35,5.36,5.33,5.35,NaN,NaN
2023-07-23T23:55:00+08:00,5.34,5.35,5.33,5.33,NaN,NaN
2023-07-24T00:00:00+08:00,5.35,5.36,5.33,5.35,NaN,NaN
2023-07-24T00:05:00+08:00,5.35,5.35,5.34,5.34,NaN,NaN
2023-07-24T00:10:00+08:00,5.34,5.36,5.34,5.35,NaN,NaN
2023-07-24T00:15:00+08:00,5.36,5.36,5.35,5.35,NaN,NaN
2023-07-24T00:20:00+08:00,5.35,5.36,5.35,5.35,NaN,NaN
2023-07-24T00:25:00+08:00,5.35,5.35,5.35,5.35,NaN,NaN
2023-07-24T00:30:00+08:00,5.35,5.36,5.35,5.35,NaN,NaN
2023-07-24T00:35:00+08:00,5.35,5.37,5.33,5.37,NaN,NaN
2023-07-24T00:40:00+08:00,5.37,5.4,5.37,5.4,NaN,NaN
2023-07-24T00:45:00+08:00,5.4,5.4,5.38,5.39,NaN,NaN
2023-07-24T00:50:00+08:00,5.39,5.39,5.38,5.38,NaN,NaN
2023-07-24T01:00:00+08:00,5.38,5.38,5.38,5.38,NaN,NaN
2023-07-24T01:05:00+08:00,5.38,5.41,5.37,5.41,NaN,NaN
2023-07-24T01:10:00+08:00,5.41,5.42,5.41,5.42,NaN,NaN
2023-07-24T01:15:00+08:00,5.43,5.47,5.39,5.39,NaN,NaN
2023-07-24T01:20:00+08:00,5.4,5.4,5.39,5.39,NaN,NaN
2023-07-24T01:25:00+08:00,5.4,5.45,5.4,5.44,NaN,NaN
2023-07-24T01:30:00+08:00,5.43,5.46,5.43,5.46,NaN,NaN
2023-07-24T01:35:00+08:00,5.46,5.46,5.44,5.44,NaN,NaN
2023-07-24T01:40:00+08:00,5.44,5.49,5.43,5.48,NaN,NaN
2023-07-24T01:45:00+08:00,5.47,5.62,5.46,5.58,NaN,NaN
2023-07-24T01:50:00+08:00,5.56,5.62,5.5,5.5,NaN,NaN
2023-07-24T01:55:00+08:00,5.51,5.53,5.41,5.41,NaN,NaN
2023-07-24T02:00:00+08:00,5.43,5.43,5.41,5.41,NaN,NaN
2023-07-24T02:05:00+08:00,5.41,5.41,5.39,5.4,NaN,NaN
2023-07-24T02:10:00+08:00,5.39,5.4,5.38,5.39,NaN,NaN
2023-07-24T02:15:00+08:00,5.4,5.4,5.38,5.39,NaN,NaN
2023-07-24T02:20:00+08:00,5.39,5.39,5.38,5.38,NaN,NaN
2023-07-24T02:25:00+08:00,5.38,5.39,5.37,5.37,NaN,NaN
2023-07-24T02:30:00+08:00,5.38,5.39,5.36,5.37,NaN,NaN
2023-07-24T02:35:00+08:00,5.37,5.38,5.36,5.37,NaN,NaN
2023-07-24T02:40:00+08:00,5.36,5.37,5.3,5.32,NaN,NaN
2023-07-24T02:45:00+08:00,5.31,5.37,5.31,5.35,NaN,NaN
2023-07-24T02:50:00+08:00,5.36,5.38,5.36,5.38,NaN,NaN
2023-07-24T02:55:00+08:00,5.38,5.4,5.37,5.37,NaN,NaN
2023-07-24T03:00:00+08:00,5.38,5.38,5.37,5.37,NaN,NaN
2023-07-24T03:05:00+08:00,5.37,5.37,5.32,5.32,NaN,NaN
2023-07-24T03:10:00+08:00,5.34,5.34,5.3,5.31,NaN,NaN
2023-07-24T03:15:00+08:00,5.31,5.32,5.29,5.31,NaN,NaN
2023-07-24T03:20:00+08:00,5.3,5.3,5.28,5.28,NaN,NaN
2023-07-24T03:25:00+08:00,5.29,5.29,5.28,5.29,NaN,NaN
2023-07-24T03:30:00+08:00,5.28,5.3,5.28,5.3,NaN,NaN
2023-07-24T03:35:00+08:00,5.29,5.29,5.27,5.28,NaN,NaN
2023-07-24T03:40:00+08:00,5.27,5.27,5.26,5.27,NaN,NaN
2023-07-24T03:45:00+08:00,5.26,5.27,5.26,5.27,NaN,NaN
2023-07-24T03:50:00+08:00,5.26,5.26,5.22,5.25,NaN,NaN
2023-07-24T03:55:00+08:00,5.25,5.25,5.24,5.25,NaN,NaN
2023-07-24T04:00:00+08:00,5.24,5.25,5.23,5.24,NaN,NaN
2023-07-24T04:05:00+08:00,5.25,5.25,5.25,5.25,NaN,NaN
2023-07-24T04:15:00+08:00,5.25,5.26,5.25,5.26,NaN,NaN
2023-07-24T04:20:00+08:00,5.26,5.26,5.26,5.26,NaN,NaN
2023-07-24T04:25:00+08:00,5.25,5.28,5.24,5.27,NaN,NaN
2023-07-24T04:30:00+08:00,5.28,5.37,5.28,5.36,NaN,NaN
2023-07-24T04:35:00+08:00,5.35,5.35,5.34,5.34,NaN,NaN
2023-07-24T04:40:00+08:00,5.34,5.36,5.34,5.34,NaN,NaN
2023-07-24T04:50:00+08:00,5.34,5.36,5.34,5.36,NaN,NaN
2023-07-24T04:55:00+08:00,5.36,5.36,5.35,5.35,NaN,NaN
2023-07-24T05:00:00+08:00,5.35,5.42,5.34,5.41,NaN,NaN
2023-07-24T05:05:00+08:00,5.4,5.47,5.39,5.45,NaN,NaN
2023-07-24T05:10:00+08:00,5.45,5.48,5.43,5.47,NaN,NaN
2023-07-24T05:15:00+08:00,5.48,5.49,5.44,5.44,NaN,NaN
2023-07-24T05:20:00+08:00,5.46,5.46,5.45,5.45,NaN,NaN
2023-07-24T05:25:00+08:00,5.45,5.47,5.43,5.46,NaN,NaN
2023-07-24T05:30:00+08:00,5.46,5.55,5.46,5.47,NaN,NaN
2023-07-24T05:35:00+08:00,5.47,5.49,5.45,5.46,NaN,NaN
2023-07-24T05:40:00+08:00,5.46,5.5,5.46,5.48,NaN,NaN
2023-07-24T05:45:00+08:00,5.47,5.47,5.43,5.46,NaN,NaN
2023-07-24T05:50:00+08:00,5.46,5.48,5.46,5.48,NaN,NaN
2023-07-24T05:55:00+08:00,5.48,5.48,5.45,5.45,NaN,NaN
2023-07-24T06:00:00+08:00,5.45,5.45,5.43,5.43,NaN,NaN
2023-07-24T06:05:00+08:00,5.43,5.43,5.43,5.43,NaN,NaN
2023-07-24T06:10:00+08:00,5.43,5.43,5.43,5.43,NaN,NaN
2023-07-24T06:15:00+08:00,5.43,5.43,5.42,5.43,NaN,NaN
2023-07-24T06:20:00+08:00,5.43,5.43,5.41,5.41,NaN,NaN
2023-07-24T06:30:00+08:00,5.41,5.42,5.4,5.42,NaN,NaN
2023-07-24T06:35:00+08:00,5.43,5.43,5.42,5.42,NaN,NaN
2023-07-24T06:40:00+08:00,5.42,5.42,5.42,5.42,NaN,NaN
2023-07-24T06:45:00+08:00,5.42,5.42,5.42,5.42,NaN,NaN
2023-07-24T06:50:00+08:00,5.43,5.43,5.43,5.43,NaN,NaN
2023-07-24T06:55:00+08:00,5.43,5.43,5.43,5.43,NaN,NaN
2023-07-24T07:05:00+08:00,5.43,5.46,5.43,5.46,NaN,NaN
2023-07-24T07:10:00+08:00,5.46,5.46,5.46,5.46,NaN,NaN
2023-07-24T07:15:00+08:00,5.47,5.52,5.47,5.48,NaN,NaN
2023-07-24T07:20:00+08:00,5.47,5.48,5.47,5.47,NaN,NaN
2023-07-24T07:25:00+08:00,5.47,5.47,5.46,5.46,NaN,NaN
2023-07-24T07:30:00+08:00,5.46,5.48,5.46,5.47,NaN,NaN
2023-07-24T07:35:00+08:00,5.47,5.47,5.46,5.46,NaN,NaN
2023-07-24T07:40:00+08:00,5.46,5.47,5.45,5.47,NaN,NaN
2023-07-24T07:45:00+08:00,5.46,5.47,5.45,5.47,NaN,NaN
2023-07-24T07:50:00+08:00,5.46,5.46,5.44,5.45,NaN,NaN
2023-07-24T07:55:00+08:00,5.44,5.44,5.42,5.43,NaN,NaN
2023-07-24T08:00:00+08:00,5.43,5.44,5.43,5.44,NaN,NaN
2023-07-24T08:05:00+08:00,5.44,5.44,5.42,5.43,NaN,NaN
2023-07-24T08:10:00+08:00,5.43,5.44,5.43,5.44,NaN,NaN
2023-07-24T08:15:00+08:00,5.44,5.45,5.44,5.45,NaN,NaN
2023-07-24T08:20:00+08:00,5.45,5.45,5.43,5.44,NaN,NaN
2023-07-24T08:25:00+08:00,5.45,5.45,5.44,5.44,NaN,NaN
2023-07-24T08:30:00+08:00,5.45,5.46,5.44,5.46,NaN,NaN
2023-07-24T08:35:00+08:00,5.46,5.46,5.45,5.45,NaN,NaN
2023-07-24T08:40:00+08:00,5.45,5.46,5.44,5.45,NaN,NaN
2023-07-24T08:45:00+08:00,5.45,5.45,5.43,5.43,NaN,NaN
2023-07-24T08:50:00+08:00,5.43,5.43,5.42,5.42,NaN,NaN
2023-07-24T08:55:00+08:00,5.43,5.43,5.41,5.43,NaN,NaN
2023-07-24T09:00:00+08:00,5.43,5.43,5.41,5.43,NaN,NaN
2023-07-24T09:05:00+08:00,5.42,5.43,5.41,5.42,NaN,NaN
2023-07-24T09:10:00+08:00,5.42,5.42,5.41,5.41,NaN,NaN
2023-07-24T09:15:00+08:00,5.41,5.41,5.41,5.41,NaN,NaN
2023-07-24T09:20:00+08:00,5.41,5.41,5.41,5.41,NaN,NaN
2023-07-24T09:25:00+08:00,5.4,5.4,5.4,5.4,NaN,NaN
2023-07-24T09:30:00+08:00,5.4,5.4,5.37,5.39,NaN,NaN
2023-07-24T09:35:00+08:00,5.38,5.39,5.38,5.39,NaN,NaN
2023-07-24T09:40:00+08:00,5.39,5.39,5.38,5.38,NaN,NaN
2023-07-24T09:50:00+08:00,5.38,5.38,5.37,5.37,NaN,NaN
2023-07-24T09:55:00+08:00,5.38,5.38,5.37,5.37,NaN,NaN
2023-07-24T10:00:00+08:00,5.37,5.37,5.34,5.35,NaN,NaN
2023-07-24T10:05:00+08:00,5.35,5.35,5.34,5.34,NaN,NaN
2023-07-24T10:10:00+08:00,5.34,5.34,5.28,5.32,NaN,NaN
2023-07-24T10:15:00+08:00,5.32,5.33,5.32,5.32,NaN,NaN
2023-07-24T10:20:00+08:00,5.33,5.33,5.31,5.33,NaN,NaN
2023-07-24T10:25:00+08:00,5.32,5.32,5.3,5.31,NaN,NaN
2023-07-24T10:30:00+08:00,5.32,5.32,5.31,5.31,NaN,NaN
2023-07-24T10:35:00+08:00,5.31,5.32,5.31,5.32,NaN,NaN
2023-07-24T10:40:00+08:00,5.32,5.32,5.32,5.32,NaN,NaN
2023-07-24T10:45:00+08:00,5.32,5.33,5.32,5.33,NaN,NaN
2023-07-24T10:50:00+08:00,5.32,5.32,5.32,5.32,NaN,NaN
2023-07-24T10:55:00+08:00,5.33,5.34,5.33,5.34,NaN,NaN
2023-07-24T11:00:00+08:00,5.33,5.33,5.33,5.33,NaN,NaN
2023-07-24T11:05:00+08:00,5.33,5.33,5.32,5.32,NaN,NaN
2023-07-24T11:10:00+08:00,5.31,5.31,5.3,5.3,NaN,NaN
2023-07-24T11:15:00+08:00,5.31,5.32,5.31,5.31,NaN,NaN
2023-07-24T11:20:00+08:00,5.31,5.31,5.31,5.31,NaN,NaN
2023-07-24T11:25:00+08:00,5.31,5.31,5.3,5.31,NaN,NaN
2023-07-24T11:35:00+08:00,5.3,5.3,5.3,5.3,NaN,NaN
2023-07-24T11:40:00+08:00,5.3,5.3,5.3,5.3,NaN,NaN
2023-07-24T11:45:00+08:00,5.3,5.3,5.29,5.29,NaN,NaN
2023-07-24T11:50:00+08:00,5.29,5.29,5.29,5.29,NaN,NaN
2023-07-24T11:55:00+08:00,5.3,5.3,5.29,5.29,NaN,NaN
2023-07-24T12:05:00+08:00,5.29,5.29,5.27,5.28,NaN,NaN
2023-07-24T12:10:00+08:00,5.28,5.29,5.27,5.29,NaN,NaN
2023-07-24T12:15:00+08:00,5.29,5.29,5.29,5.29,NaN,NaN
2023-07-24T12:20:00+08:00,5.29,5.3,5.29,5.3,NaN,NaN
2023-07-24T12:25:00+08:00,5.29,5.3,5.29,5.3,NaN,NaN
2023-07-24T12:30:00+08:00,5.3,5.3,5.29,5.29,NaN,NaN
2023-07-24T12:40:00+08:00,5.29,5.29,5.29,5.29,NaN,NaN
2023-07-24T12:45:00+08:00,5.29,5.3,5.29,5.3,NaN,NaN
2023-07-24T12:50:00+08:00,5.3,5.3,5.3,5.3,NaN,NaN
2023-07-24T12:55:00+08:00,5.29,5.29,5.29,5.29,NaN,NaN
2023-07-24T13:00:00+08:00,5.29,5.3,5.28,5.3,NaN,NaN
2023-07-24T13:05:00+08:00,5.29,5.29,5.28,5.28,NaN,NaN
2023-07-24T13:10:00+08:00,5.29,5.29,5.29,5.29,NaN,NaN
2023-07-24T13:15:00+08:00,5.29,5.29,5.26,5.29,NaN,NaN
2023-07-24T13:20:00+08:00,5.29,5.29,5.29,5.29,NaN,NaN
2023-07-24T13:25:00+08:00,5.29,5.29,5.28,5.29,NaN,NaN
2023-07-24T13:30:00+08:00,5.29,5.29,5.29,5.29,NaN,NaN
2023-07-24T13:35:00+08:00,5.28,5.29,5.28,5.29,NaN,NaN
2023-07-24T13:40:00+08:00,5.29,5.29,5.26,5.28,NaN,NaN
2023-07-24T13:50:00+08:00,5.26,5.27,5.26,5.26,NaN,NaN
2023-07-24T13:55:00+08:00,5.26,5.27,5.26,5.27,NaN,NaN
2023-07-24T14:00:00+08:00,5.27,5.27,5.25,5.26,NaN,NaN
