time,open,high,low,close,Volume,Volume MA
2023-06-21T08:00:00+08:00,4.662,4.92,4.635,4.821,NaN,NaN
2023-06-22T08:00:00+08:00,4.821,4.976,4.745,4.825,NaN,NaN
2023-06-23T08:00:00+08:00,4.824,5.138,4.82,5.098,NaN,NaN
2023-06-24T08:00:00+08:00,5.098,5.139,4.905,5.008,NaN,NaN
2023-06-25T08:00:00+08:00,5.008,5.246,5.002,5.194,NaN,NaN
2023-06-26T08:00:00+08:00,5.194,5.238,5,5.024,NaN,NaN
2023-06-27T08:00:00+08:00,5.024,5.154,4.997,5.096,NaN,NaN
2023-06-28T08:00:00+08:00,5.095,5.099,4.746,4.879,NaN,NaN
2023-06-29T08:00:00+08:00,4.881,5.236,4.87,4.985,NaN,NaN
2023-06-30T08:00:00+08:00,4.986,5.2,4.789,5.18,NaN,NaN
2023-07-01T08:00:00+08:00,5.18,5.392,5.112,5.351,NaN,NaN
2023-07-02T08:00:00+08:00,5.351,5.53,5.224,5.496,NaN,NaN
2023-07-03T08:00:00+08:00,5.495,5.635,5.377,5.431,NaN,NaN
2023-07-04T08:00:00+08:00,5.429,5.513,5.256,5.348,NaN,NaN
2023-07-05T08:00:00+08:00,5.348,5.38,5.117,5.208,NaN,NaN
2023-07-06T08:00:00+08:00,5.207,5.368,5.01,5.014,NaN,NaN
2023-07-07T08:00:00+08:00,5.015,5.179,4.975,5.119,NaN,NaN
2023-07-08T08:00:00+08:00,5.119,5.196,5.055,5.128,NaN,NaN
2023-07-09T08:00:00+08:00,5.126,5.16,5.062,5.081,NaN,NaN
2023-07-10T08:00:00+08:00,5.081,5.23,4.98,5.131,NaN,NaN
2023-07-11T08:00:00+08:00,5.13,5.217,5.089,5.214,NaN,NaN
2023-07-12T08:00:00+08:00,5.213,5.31,5.1,5.147,NaN,NaN
2023-07-13T08:00:00+08:00,5.146,5.55,5.096,5.545,NaN,NaN
2023-07-14T08:00:00+08:00,5.544,5.76,5.3,5.451,NaN,NaN
2023-07-15T08:00:00+08:00,5.451,5.564,5.383,5.432,NaN,NaN
2023-07-16T08:00:00+08:00,5.432,5.448,5.256,5.311,NaN,NaN
2023-07-17T08:00:00+08:00,5.311,5.416,5.173,5.304,NaN,NaN
2023-07-18T08:00:00+08:00,5.303,5.391,5.1,5.181,NaN,NaN
2023-07-19T08:00:00+08:00,5.179,5.257,5.129,5.193,NaN,NaN
2023-07-20T08:00:00+08:00,5.191,5.488,5.184,5.355,NaN,NaN
2023-07-21T08:00:00+08:00,5.355,5.71,5.337,5.485,NaN,NaN
2023-07-22T08:00:00+08:00,5.486,5.518,5.266,5.314,NaN,NaN
2023-07-23T08:00:00+08:00,5.315,5.493,5.275,5.412,NaN,NaN
2023-07-23T08:00:00+08:00,4.315,5.493,5.275,5.412,NaN,NaN
2023-07-23T08:00:00+08:00,3.315,5.493,5.275,5.412,NaN,NaN
2023-07-23T08:00:00+08:00,2.315,5.493,5.275,5.412,NaN,NaN
