time,open,high,low,close,Volume,Volume MA
2021-11-12T08:00:00+08:00,4.275,4.276,3.971,4.165,NaN,NaN
2021-11-13T08:00:00+08:00,4.164,4.296,4.106,4.272,NaN,NaN
2021-11-14T08:00:00+08:00,4.272,4.34,4.146,4.279,NaN,NaN
2021-11-15T08:00:00+08:00,4.278,4.36,4.116,4.188,NaN,NaN
2021-11-16T08:00:00+08:00,4.189,4.19,3.493,3.846,NaN,NaN
2021-11-17T08:00:00+08:00,3.85,3.954,3.69,3.926,NaN,NaN
2021-11-18T08:00:00+08:00,3.923,4.022,3.466,3.547,NaN,NaN
2021-11-19T08:00:00+08:00,3.546,3.959,3.47,3.886,NaN,NaN
2021-11-20T08:00:00+08:00,3.886,4.025,3.795,3.985,NaN,NaN
2021-11-21T08:00:00+08:00,3.985,4.154,3.859,3.987,NaN,NaN
2021-11-22T08:00:00+08:00,3.988,4.005,3.75,3.823,NaN,NaN
2021-11-23T08:00:00+08:00,3.821,4.145,3.75,4.033,NaN,NaN
2021-11-24T08:00:00+08:00,4.033,4.153,3.896,3.99,NaN,NaN
2021-11-25T08:00:00+08:00,3.988,4.308,3.95,4.251,NaN,NaN
2021-11-26T08:00:00+08:00,4.25,4.259,3.577,3.67,NaN,NaN
2021-11-27T08:00:00+08:00,3.67,3.8,3.639,3.705,NaN,NaN
2021-11-28T08:00:00+08:00,3.704,3.708,3.364,3.646,NaN,NaN
2021-11-29T08:00:00+08:00,3.648,3.778,3.579,3.753,NaN,NaN
2021-11-30T08:00:00+08:00,3.753,3.792,3.503,3.544,NaN,NaN
2021-12-01T08:00:00+08:00,3.544,4.259,3.516,3.684,NaN,NaN
2021-12-02T08:00:00+08:00,3.683,3.684,3.388,3.473,NaN,NaN
2021-12-03T08:00:00+08:00,3.473,3.504,3.004,3.133,NaN,NaN
2021-12-04T08:00:00+08:00,3.134,3.145,1.994,2.675,NaN,NaN
2021-12-05T08:00:00+08:00,2.673,2.845,2.523,2.637,NaN,NaN
2021-12-06T08:00:00+08:00,2.638,2.681,2.359,2.65,NaN,NaN
2021-12-07T08:00:00+08:00,2.649,2.856,2.638,2.677,NaN,NaN
2021-12-08T08:00:00+08:00,2.678,2.79,2.562,2.753,NaN,NaN
2021-12-09T08:00:00+08:00,2.753,2.97,2.493,2.499,NaN,NaN
2021-12-10T08:00:00+08:00,2.499,2.66,2.464,2.484,NaN,NaN
2021-12-11T08:00:00+08:00,2.485,2.619,2.453,2.585,NaN,NaN
2021-12-12T08:00:00+08:00,2.586,2.61,2.487,2.547,NaN,NaN
2021-12-13T08:00:00+08:00,2.548,2.66,2.229,2.397,NaN,NaN
2021-12-14T08:00:00+08:00,2.397,2.59,2.365,2.542,NaN,NaN
2021-12-15T08:00:00+08:00,2.542,2.568,2.324,2.551,NaN,NaN
2021-12-16T08:00:00+08:00,2.549,2.704,2.53,2.572,NaN,NaN
2021-12-17T08:00:00+08:00,2.572,2.731,2.39,2.436,NaN,NaN
2021-12-18T08:00:00+08:00,2.437,2.615,2.422,2.483,NaN,NaN
2021-12-19T08:00:00+08:00,2.483,2.521,2.411,2.423,NaN,NaN
2021-12-20T08:00:00+08:00,2.423,2.456,2.3,2.401,NaN,NaN
2021-12-21T08:00:00+08:00,2.401,2.47,2.357,2.439,NaN,NaN
2021-12-22T08:00:00+08:00,2.439,2.573,2.423,2.477,NaN,NaN
2021-12-23T08:00:00+08:00,2.476,2.898,2.438,2.824,NaN,NaN
2021-12-24T08:00:00+08:00,2.824,2.98,2.689,2.753,NaN,NaN
2021-12-25T08:00:00+08:00,2.754,2.816,2.696,2.731,NaN,NaN
2021-12-26T08:00:00+08:00,2.731,2.8,2.627,2.755,NaN,NaN
2021-12-27T08:00:00+08:00,2.758,2.982,2.739,2.796,NaN,NaN
2021-12-28T08:00:00+08:00,2.797,2.826,2.524,2.539,NaN,NaN
2021-12-29T08:00:00+08:00,2.541,2.596,2.376,2.419,NaN,NaN
2021-12-30T08:00:00+08:00,2.417,2.552,2.336,2.467,NaN,NaN
2021-12-31T08:00:00+08:00,2.466,2.52,2.343,2.39,NaN,NaN
2022-01-01T08:00:00+08:00,2.391,2.537,2.391,2.534,NaN,NaN
2022-01-02T08:00:00+08:00,2.534,2.582,2.466,2.554,NaN,NaN
2022-01-03T08:00:00+08:00,2.553,2.66,2.497,2.562,NaN,NaN
2022-01-04T08:00:00+08:00,2.562,2.6,2.459,2.478,NaN,NaN
2022-01-05T08:00:00+08:00,2.478,2.582,2.2,2.321,NaN,NaN
2022-01-06T08:00:00+08:00,2.323,2.388,2.228,2.347,NaN,NaN
2022-01-07T08:00:00+08:00,2.344,2.45,2.117,2.184,NaN,NaN
2022-01-08T08:00:00+08:00,2.185,2.27,2.034,2.127,NaN,NaN
2022-01-09T08:00:00+08:00,2.126,2.202,2.091,2.151,NaN,NaN
2022-01-10T08:00:00+08:00,2.15,2.188,1.965,2.077,NaN,NaN
2022-01-11T08:00:00+08:00,2.077,2.169,2.03,2.148,NaN,NaN
2022-01-12T08:00:00+08:00,2.15,2.261,2.139,2.247,NaN,NaN
2022-01-13T08:00:00+08:00,2.248,2.524,2.214,2.346,NaN,NaN
2022-01-14T08:00:00+08:00,2.345,2.45,2.263,2.37,NaN,NaN
2022-01-15T08:00:00+08:00,2.37,2.427,2.338,2.386,NaN,NaN
2022-01-16T08:00:00+08:00,2.386,2.463,2.349,2.435,NaN,NaN
2022-01-17T08:00:00+08:00,2.435,2.449,2.196,2.242,NaN,NaN
2022-01-18T08:00:00+08:00,2.244,2.278,2.115,2.189,NaN,NaN
2022-01-19T08:00:00+08:00,2.189,2.196,2.061,2.089,NaN,NaN
2022-01-20T08:00:00+08:00,2.087,2.239,2.026,2.036,NaN,NaN
2022-01-21T08:00:00+08:00,2.034,2.061,1.706,1.842,NaN,NaN
2022-01-22T08:00:00+08:00,1.841,1.867,1.5,1.613,NaN,NaN
2022-01-23T08:00:00+08:00,1.613,1.713,1.58,1.691,NaN,NaN
2022-01-24T08:00:00+08:00,1.689,1.69,1.422,1.585,NaN,NaN
2022-01-25T08:00:00+08:00,1.585,1.613,1.528,1.593,NaN,NaN
2022-01-26T08:00:00+08:00,1.594,1.829,1.574,1.629,NaN,NaN
2022-01-27T08:00:00+08:00,1.628,1.66,1.523,1.588,NaN,NaN
2022-01-28T08:00:00+08:00,1.59,1.77,1.55,1.647,NaN,NaN
2022-01-29T08:00:00+08:00,1.647,1.745,1.643,1.713,NaN,NaN
2022-01-30T08:00:00+08:00,1.713,1.731,1.624,1.662,NaN,NaN
2022-01-31T08:00:00+08:00,1.66,1.698,1.575,1.682,NaN,NaN
2022-02-01T08:00:00+08:00,1.682,1.744,1.637,1.706,NaN,NaN
2022-02-02T08:00:00+08:00,1.706,1.75,1.603,1.631,NaN,NaN
2022-02-03T08:00:00+08:00,1.631,1.665,1.58,1.66,NaN,NaN
2022-02-04T08:00:00+08:00,1.66,1.766,1.646,1.764,NaN,NaN
2022-02-05T08:00:00+08:00,1.764,1.847,1.747,1.787,NaN,NaN
2022-02-06T08:00:00+08:00,1.788,1.868,1.756,1.859,NaN,NaN
2022-02-07T08:00:00+08:00,1.86,1.962,1.799,1.94,NaN,NaN
2022-02-08T08:00:00+08:00,1.94,1.983,1.783,1.859,NaN,NaN
2022-02-09T08:00:00+08:00,1.86,1.955,1.837,1.923,NaN,NaN
2022-02-10T08:00:00+08:00,1.923,1.95,1.779,1.799,NaN,NaN
2022-02-11T08:00:00+08:00,1.8,1.842,1.679,1.717,NaN,NaN
2022-02-12T08:00:00+08:00,1.714,1.74,1.646,1.691,NaN,NaN
2022-02-13T08:00:00+08:00,1.691,1.707,1.612,1.657,NaN,NaN
2022-02-14T08:00:00+08:00,1.657,1.738,1.621,1.697,NaN,NaN
2022-02-15T08:00:00+08:00,1.698,1.802,1.687,1.798,NaN,NaN
2022-02-16T08:00:00+08:00,1.798,1.872,1.748,1.8,NaN,NaN
2022-02-17T08:00:00+08:00,1.803,1.828,1.643,1.659,NaN,NaN
2022-02-18T08:00:00+08:00,1.659,1.68,1.554,1.582,NaN,NaN
2022-02-19T08:00:00+08:00,1.581,1.604,1.522,1.581,NaN,NaN
2022-02-20T08:00:00+08:00,1.582,1.584,1.456,1.486,NaN,NaN
2022-02-21T08:00:00+08:00,1.485,1.553,1.354,1.365,NaN,NaN
2022-02-22T08:00:00+08:00,1.366,1.439,1.313,1.422,NaN,NaN
2022-02-23T08:00:00+08:00,1.422,1.484,1.382,1.383,NaN,NaN
2022-02-24T08:00:00+08:00,1.385,1.395,1.181,1.34,NaN,NaN
2022-02-25T08:00:00+08:00,1.341,1.503,1.309,1.451,NaN,NaN
2022-02-26T08:00:00+08:00,1.451,1.483,1.41,1.435,NaN,NaN
2022-02-27T08:00:00+08:00,1.436,1.539,1.36,1.384,NaN,NaN
2022-02-28T08:00:00+08:00,1.384,1.506,1.327,1.504,NaN,NaN
2022-03-01T08:00:00+08:00,1.504,1.553,1.465,1.521,NaN,NaN
2022-03-02T08:00:00+08:00,1.522,1.547,1.466,1.497,NaN,NaN
2022-03-03T08:00:00+08:00,1.497,1.514,1.402,1.437,NaN,NaN
2022-03-04T08:00:00+08:00,1.437,1.442,1.322,1.348,NaN,NaN
2022-03-05T08:00:00+08:00,1.348,1.366,1.299,1.358,NaN,NaN
2022-03-06T08:00:00+08:00,1.357,1.37,1.291,1.303,NaN,NaN
2022-03-07T08:00:00+08:00,1.302,1.333,1.23,1.272,NaN,NaN
2022-03-08T08:00:00+08:00,1.271,1.322,1.265,1.297,NaN,NaN
2022-03-09T08:00:00+08:00,1.296,1.4,1.288,1.376,NaN,NaN
2022-03-10T08:00:00+08:00,1.375,1.472,1.285,1.374,NaN,NaN
2022-03-11T08:00:00+08:00,1.374,1.375,1.305,1.319,NaN,NaN
2022-03-12T08:00:00+08:00,1.318,1.38,1.316,1.332,NaN,NaN
2022-03-13T08:00:00+08:00,1.33,1.417,1.294,1.309,NaN,NaN
2022-03-14T08:00:00+08:00,1.308,1.348,1.293,1.335,NaN,NaN
2022-03-15T08:00:00+08:00,1.335,1.369,1.286,1.353,NaN,NaN
2022-03-16T08:00:00+08:00,1.353,1.543,1.346,1.509,NaN,NaN
2022-03-17T08:00:00+08:00,1.509,1.549,1.46,1.482,NaN,NaN
2022-03-18T08:00:00+08:00,1.482,1.626,1.448,1.588,NaN,NaN
2022-03-19T08:00:00+08:00,1.588,1.745,1.583,1.633,NaN,NaN
2022-03-20T08:00:00+08:00,1.634,1.66,1.529,1.557,NaN,NaN
2022-03-21T08:00:00+08:00,1.557,1.595,1.512,1.531,NaN,NaN
2022-03-22T08:00:00+08:00,1.531,1.594,1.529,1.547,NaN,NaN
2022-03-23T08:00:00+08:00,1.547,1.627,1.521,1.614,NaN,NaN
2022-03-24T08:00:00+08:00,1.613,1.648,1.563,1.63,NaN,NaN
2022-03-25T08:00:00+08:00,1.63,1.657,1.544,1.572,NaN,NaN
2022-03-26T08:00:00+08:00,1.573,1.635,1.555,1.626,NaN,NaN
2022-03-27T08:00:00+08:00,1.626,1.767,1.625,1.747,NaN,NaN
2022-03-28T08:00:00+08:00,1.747,1.826,1.704,1.724,NaN,NaN
2022-03-29T08:00:00+08:00,1.724,1.913,1.721,1.793,NaN,NaN
2022-03-30T08:00:00+08:00,1.792,1.89,1.702,1.84,NaN,NaN
2022-03-31T08:00:00+08:00,1.84,1.932,1.726,1.777,NaN,NaN
2022-04-01T08:00:00+08:00,1.776,1.89,1.667,1.886,NaN,NaN
2022-04-02T08:00:00+08:00,1.885,2.1,1.869,1.923,NaN,NaN
2022-04-03T08:00:00+08:00,1.923,2.03,1.872,1.979,NaN,NaN
2022-04-04T08:00:00+08:00,1.979,2.004,1.801,1.9,NaN,NaN
2022-04-05T08:00:00+08:00,1.9,1.935,1.832,1.837,NaN,NaN
2022-04-06T08:00:00+08:00,1.837,1.841,1.591,1.602,NaN,NaN
2022-04-07T08:00:00+08:00,1.601,1.667,1.57,1.659,NaN,NaN
2022-04-08T08:00:00+08:00,1.658,1.686,1.564,1.577,NaN,NaN
2022-04-09T08:00:00+08:00,1.577,1.669,1.574,1.663,NaN,NaN
2022-04-10T08:00:00+08:00,1.664,1.665,1.582,1.586,NaN,NaN
2022-04-11T08:00:00+08:00,1.586,1.603,1.421,1.461,NaN,NaN
2022-04-12T08:00:00+08:00,1.462,1.523,1.443,1.515,NaN,NaN
2022-04-13T08:00:00+08:00,1.516,1.553,1.488,1.55,NaN,NaN
2022-04-14T08:00:00+08:00,1.55,1.57,1.482,1.515,NaN,NaN
2022-04-15T08:00:00+08:00,1.515,1.543,1.487,1.519,NaN,NaN
2022-04-16T08:00:00+08:00,1.52,1.532,1.483,1.512,NaN,NaN
2022-04-17T08:00:00+08:00,1.512,1.524,1.452,1.461,NaN,NaN
2022-04-18T08:00:00+08:00,1.461,1.497,1.379,1.494,NaN,NaN
2022-04-19T08:00:00+08:00,1.494,1.542,1.477,1.541,NaN,NaN
2022-04-20T08:00:00+08:00,1.54,1.591,1.503,1.543,NaN,NaN
2022-04-21T08:00:00+08:00,1.544,1.639,1.468,1.492,NaN,NaN
2022-04-22T08:00:00+08:00,1.492,1.612,1.468,1.475,NaN,NaN
2022-04-23T08:00:00+08:00,1.475,1.48,1.435,1.443,NaN,NaN
2022-04-24T08:00:00+08:00,1.442,1.462,1.403,1.419,NaN,NaN
2022-04-25T08:00:00+08:00,1.418,1.425,1.31,1.417,NaN,NaN
2022-04-26T08:00:00+08:00,1.418,1.426,1.256,1.288,NaN,NaN
2022-04-27T08:00:00+08:00,1.288,1.347,1.269,1.322,NaN,NaN
2022-04-28T08:00:00+08:00,1.321,1.353,1.283,1.304,NaN,NaN
2022-04-29T08:00:00+08:00,1.304,1.312,1.227,1.26,NaN,NaN
2022-04-30T08:00:00+08:00,1.26,1.359,1.071,1.119,NaN,NaN
2022-05-01T08:00:00+08:00,1.119,1.177,1.086,1.16,NaN,NaN
2022-05-02T08:00:00+08:00,1.159,1.216,1.122,1.176,NaN,NaN
2022-05-03T08:00:00+08:00,1.177,1.315,1.155,1.17,NaN,NaN
2022-05-04T08:00:00+08:00,1.17,1.29,1.164,1.285,NaN,NaN
2022-05-05T08:00:00+08:00,1.285,1.399,1.239,1.288,NaN,NaN
2022-05-06T08:00:00+08:00,1.287,1.374,1.266,1.355,NaN,NaN
2022-05-07T08:00:00+08:00,1.356,1.359,1.276,1.303,NaN,NaN
2022-05-08T08:00:00+08:00,1.303,1.331,1.275,1.301,NaN,NaN
2022-05-09T08:00:00+08:00,1.301,1.369,1.001,1.011,NaN,NaN
2022-05-10T08:00:00+08:00,1.01,1.139,0.996,1.043,NaN,NaN
2022-05-11T08:00:00+08:00,1.041,1.077,0.908,1.015,NaN,NaN
2022-05-12T08:00:00+08:00,1.012,1.056,0.705,0.81,NaN,NaN
2022-05-13T08:00:00+08:00,0.811,0.951,0.786,0.915,NaN,NaN
2022-05-14T08:00:00+08:00,0.916,0.958,0.892,0.941,NaN,NaN
2022-05-15T08:00:00+08:00,0.941,0.986,0.909,0.979,NaN,NaN
2022-05-16T08:00:00+08:00,0.979,0.98,0.91,0.923,NaN,NaN
2022-05-17T08:00:00+08:00,0.924,0.979,0.916,0.96,NaN,NaN
2022-05-18T08:00:00+08:00,0.96,0.97,0.896,0.906,NaN,NaN
2022-05-19T08:00:00+08:00,0.906,0.937,0.89,0.931,NaN,NaN
2022-05-20T08:00:00+08:00,0.932,0.941,0.905,0.915,NaN,NaN
2022-05-21T08:00:00+08:00,0.915,0.972,0.907,0.963,NaN,NaN
2022-05-22T08:00:00+08:00,0.963,1.017,0.948,0.997,NaN,NaN
2022-05-23T08:00:00+08:00,0.996,1.055,0.944,0.954,NaN,NaN
2022-05-24T08:00:00+08:00,0.953,1.03,0.95,0.995,NaN,NaN
2022-05-25T08:00:00+08:00,0.995,1.008,0.953,0.968,NaN,NaN
2022-05-26T08:00:00+08:00,0.967,0.981,0.882,0.914,NaN,NaN
2022-05-27T08:00:00+08:00,0.914,0.925,0.886,0.898,NaN,NaN
2022-05-28T08:00:00+08:00,0.899,0.927,0.892,0.916,NaN,NaN
2022-05-29T08:00:00+08:00,0.916,0.93,0.897,0.921,NaN,NaN
2022-05-30T08:00:00+08:00,0.92,1.007,0.91,1.005,NaN,NaN
2022-05-31T08:00:00+08:00,1.006,1.014,0.959,0.969,NaN,NaN
2022-06-01T08:00:00+08:00,0.969,0.994,0.939,0.951,NaN,NaN
2022-06-02T08:00:00+08:00,0.952,0.954,0.9,0.933,NaN,NaN
2022-06-03T08:00:00+08:00,0.934,0.934,0.86,0.874,NaN,NaN
2022-06-04T08:00:00+08:00,0.874,0.882,0.851,0.87,NaN,NaN
2022-06-05T08:00:00+08:00,0.869,0.871,0.849,0.859,NaN,NaN
2022-06-06T08:00:00+08:00,0.859,0.898,0.856,0.875,NaN,NaN
2022-06-07T08:00:00+08:00,0.874,0.875,0.818,0.846,NaN,NaN
2022-06-08T08:00:00+08:00,0.846,0.853,0.808,0.817,NaN,NaN
2022-06-09T08:00:00+08:00,0.816,0.823,0.796,0.803,NaN,NaN
2022-06-10T08:00:00+08:00,0.802,0.803,0.743,0.758,NaN,NaN
2022-06-11T08:00:00+08:00,0.759,0.772,0.69,0.695,NaN,NaN
2022-06-12T08:00:00+08:00,0.696,0.72,0.648,0.651,NaN,NaN
2022-06-13T08:00:00+08:00,0.652,0.661,0.565,0.6,NaN,NaN
2022-06-14T08:00:00+08:00,0.6,0.606,0.553,0.593,NaN,NaN
2022-06-15T08:00:00+08:00,0.592,0.635,0.537,0.631,NaN,NaN
2022-06-16T08:00:00+08:00,0.631,0.638,0.568,0.577,NaN,NaN
2022-06-17T08:00:00+08:00,0.576,0.602,0.573,0.591,NaN,NaN
2022-06-18T08:00:00+08:00,0.59,0.6,0.514,0.553,NaN,NaN
2022-06-19T08:00:00+08:00,0.551,0.587,0.529,0.58,NaN,NaN
2022-06-20T08:00:00+08:00,0.581,0.726,0.558,0.686,NaN,NaN
2022-06-21T08:00:00+08:00,0.686,0.736,0.657,0.691,NaN,NaN
2022-06-22T08:00:00+08:00,0.69,0.751,0.646,0.688,NaN,NaN
2022-06-23T08:00:00+08:00,0.689,0.716,0.667,0.713,NaN,NaN
2022-06-24T08:00:00+08:00,0.713,0.783,0.695,0.754,NaN,NaN
2022-06-25T08:00:00+08:00,0.754,0.769,0.696,0.729,NaN,NaN
2022-06-26T08:00:00+08:00,0.729,0.786,0.689,0.692,NaN,NaN
2022-06-27T08:00:00+08:00,0.692,0.725,0.647,0.673,NaN,NaN
2022-06-28T08:00:00+08:00,0.673,0.809,0.641,0.742,NaN,NaN
2022-06-29T08:00:00+08:00,0.742,0.779,0.694,0.709,NaN,NaN
2022-06-30T08:00:00+08:00,0.709,0.751,0.656,0.695,NaN,NaN
2022-07-01T08:00:00+08:00,0.695,0.713,0.644,0.654,NaN,NaN
2022-07-02T08:00:00+08:00,0.654,0.661,0.621,0.637,NaN,NaN
2022-07-03T08:00:00+08:00,0.636,0.641,0.609,0.628,NaN,NaN
2022-07-04T08:00:00+08:00,0.628,0.641,0.605,0.638,NaN,NaN
2022-07-05T08:00:00+08:00,0.637,0.658,0.598,0.622,NaN,NaN
2022-07-06T08:00:00+08:00,0.623,0.635,0.61,0.626,NaN,NaN
2022-07-07T08:00:00+08:00,0.625,0.654,0.619,0.644,NaN,NaN
2022-07-08T08:00:00+08:00,0.644,0.719,0.642,0.688,NaN,NaN
2022-07-09T08:00:00+08:00,0.687,0.715,0.673,0.696,NaN,NaN
2022-07-10T08:00:00+08:00,0.697,0.709,0.633,0.64,NaN,NaN
2022-07-11T08:00:00+08:00,0.64,0.648,0.587,0.591,NaN,NaN
2022-07-12T08:00:00+08:00,0.591,0.597,0.556,0.56,NaN,NaN
2022-07-13T08:00:00+08:00,0.56,0.597,0.54,0.594,NaN,NaN
2022-07-14T08:00:00+08:00,0.594,0.626,0.568,0.616,NaN,NaN
2022-07-15T08:00:00+08:00,0.616,0.697,0.604,0.653,NaN,NaN
2022-07-16T08:00:00+08:00,0.653,0.675,0.632,0.667,NaN,NaN
2022-07-17T08:00:00+08:00,0.667,0.683,0.64,0.646,NaN,NaN
2022-07-18T08:00:00+08:00,0.646,0.737,0.643,0.718,NaN,NaN
2022-07-19T08:00:00+08:00,0.718,0.777,0.71,0.736,NaN,NaN
2022-07-20T08:00:00+08:00,0.736,0.75,0.667,0.677,NaN,NaN
2022-07-21T08:00:00+08:00,0.676,0.697,0.647,0.688,NaN,NaN
2022-07-22T08:00:00+08:00,0.688,0.716,0.655,0.661,NaN,NaN
2022-07-23T08:00:00+08:00,0.661,0.703,0.653,0.68,NaN,NaN
2022-07-24T08:00:00+08:00,0.68,0.698,0.672,0.675,NaN,NaN
2022-07-25T08:00:00+08:00,0.676,0.68,0.622,0.623,NaN,NaN
2022-07-26T08:00:00+08:00,0.624,0.637,0.605,0.636,NaN,NaN
2022-07-27T08:00:00+08:00,0.636,0.696,0.619,0.694,NaN,NaN
2022-07-28T08:00:00+08:00,0.695,0.815,0.683,0.773,NaN,NaN
2022-07-29T08:00:00+08:00,0.773,0.79,0.739,0.76,NaN,NaN
2022-07-30T08:00:00+08:00,0.76,0.835,0.754,0.766,NaN,NaN
2022-07-31T08:00:00+08:00,0.766,0.828,0.752,0.762,NaN,NaN
2022-08-01T08:00:00+08:00,0.761,0.796,0.742,0.77,NaN,NaN
2022-08-02T08:00:00+08:00,0.77,0.781,0.715,0.742,NaN,NaN
2022-08-03T08:00:00+08:00,0.742,0.814,0.724,0.766,NaN,NaN
2022-08-04T08:00:00+08:00,0.766,0.833,0.764,0.799,NaN,NaN
2022-08-05T08:00:00+08:00,0.8,0.858,0.799,0.832,NaN,NaN
2022-08-06T08:00:00+08:00,0.832,0.846,0.803,0.808,NaN,NaN
2022-08-07T08:00:00+08:00,0.808,0.824,0.797,0.806,NaN,NaN
2022-08-08T08:00:00+08:00,0.806,0.865,0.804,0.837,NaN,NaN
2022-08-09T08:00:00+08:00,0.838,0.877,0.791,0.808,NaN,NaN
2022-08-10T08:00:00+08:00,0.808,0.908,0.782,0.882,NaN,NaN
2022-08-11T08:00:00+08:00,0.882,0.896,0.858,0.864,NaN,NaN
2022-08-12T08:00:00+08:00,0.865,0.893,0.845,0.88,NaN,NaN
2022-08-13T08:00:00+08:00,0.88,0.911,0.87,0.873,NaN,NaN
2022-08-14T08:00:00+08:00,0.874,0.894,0.829,0.84,NaN,NaN
2022-08-15T08:00:00+08:00,0.84,0.865,0.807,0.82,NaN,NaN
2022-08-16T08:00:00+08:00,0.82,0.833,0.807,0.818,NaN,NaN
2022-08-17T08:00:00+08:00,0.819,0.843,0.765,0.773,NaN,NaN
2022-08-18T08:00:00+08:00,0.773,0.785,0.72,0.733,NaN,NaN
2022-08-19T08:00:00+08:00,0.733,0.735,0.654,0.677,NaN,NaN
2022-08-20T08:00:00+08:00,0.678,0.701,0.658,0.674,NaN,NaN
2022-08-21T08:00:00+08:00,0.675,0.713,0.674,0.7,NaN,NaN
2022-08-22T08:00:00+08:00,0.701,0.702,0.658,0.7,NaN,NaN
2022-08-23T08:00:00+08:00,0.699,0.73,0.684,0.725,NaN,NaN
2022-08-24T08:00:00+08:00,0.725,0.741,0.708,0.723,NaN,NaN
2022-08-25T08:00:00+08:00,0.721,0.752,0.721,0.744,NaN,NaN
2022-08-26T08:00:00+08:00,0.743,0.747,0.655,0.661,NaN,NaN
2022-08-27T08:00:00+08:00,0.661,0.665,0.644,0.652,NaN,NaN
2022-08-28T08:00:00+08:00,0.652,0.67,0.63,0.631,NaN,NaN
2022-08-29T08:00:00+08:00,0.632,0.676,0.626,0.671,NaN,NaN
2022-08-30T08:00:00+08:00,0.671,0.685,0.637,0.653,NaN,NaN
2022-08-31T08:00:00+08:00,0.654,0.71,0.653,0.662,NaN,NaN
2022-09-01T08:00:00+08:00,0.663,0.672,0.636,0.668,NaN,NaN
2022-09-02T08:00:00+08:00,0.669,0.739,0.663,0.713,NaN,NaN
2022-09-03T08:00:00+08:00,0.712,0.713,0.677,0.687,NaN,NaN
2022-09-04T08:00:00+08:00,0.688,0.692,0.659,0.673,NaN,NaN
2022-09-05T08:00:00+08:00,0.672,0.677,0.649,0.663,NaN,NaN
2022-09-06T08:00:00+08:00,0.663,0.676,0.6,0.608,NaN,NaN
2022-09-07T08:00:00+08:00,0.608,0.636,0.592,0.631,NaN,NaN
2022-09-08T08:00:00+08:00,0.631,0.644,0.615,0.638,NaN,NaN
2022-09-09T08:00:00+08:00,0.639,0.678,0.638,0.657,NaN,NaN
2022-09-10T08:00:00+08:00,0.658,0.681,0.647,0.657,NaN,NaN
2022-09-11T08:00:00+08:00,0.657,0.673,0.635,0.649,NaN,NaN
2022-09-12T08:00:00+08:00,0.649,0.675,0.634,0.647,NaN,NaN
2022-09-13T08:00:00+08:00,0.647,0.658,0.59,0.594,NaN,NaN
2022-09-14T08:00:00+08:00,0.594,0.618,0.59,0.613,NaN,NaN
2022-09-15T08:00:00+08:00,0.613,0.62,0.587,0.592,NaN,NaN
2022-09-16T08:00:00+08:00,0.592,0.625,0.582,0.616,NaN,NaN
2022-09-17T08:00:00+08:00,0.617,0.63,0.609,0.627,NaN,NaN
2022-09-18T08:00:00+08:00,0.628,0.639,0.534,0.571,NaN,NaN
2022-09-19T08:00:00+08:00,0.571,0.602,0.554,0.595,NaN,NaN
2022-09-20T08:00:00+08:00,0.595,0.609,0.585,0.599,NaN,NaN
2022-09-21T08:00:00+08:00,0.6,0.609,0.553,0.562,NaN,NaN
2022-09-22T08:00:00+08:00,0.562,0.597,0.559,0.592,NaN,NaN
2022-09-23T08:00:00+08:00,0.593,0.619,0.584,0.609,NaN,NaN
2022-09-24T08:00:00+08:00,0.609,0.626,0.602,0.606,NaN,NaN
2022-09-25T08:00:00+08:00,0.606,0.627,0.591,0.6,NaN,NaN
2022-09-26T08:00:00+08:00,0.6,0.636,0.597,0.625,NaN,NaN
2022-09-27T08:00:00+08:00,0.626,0.649,0.601,0.607,NaN,NaN
2022-09-28T08:00:00+08:00,0.608,0.612,0.574,0.585,NaN,NaN
2022-09-29T08:00:00+08:00,0.586,0.595,0.573,0.585,NaN,NaN
2022-09-30T08:00:00+08:00,0.585,0.591,0.571,0.576,NaN,NaN
2022-10-01T08:00:00+08:00,0.576,0.58,0.572,0.574,NaN,NaN
2022-10-02T08:00:00+08:00,0.575,0.578,0.552,0.553,NaN,NaN
2022-10-03T08:00:00+08:00,0.553,0.576,0.544,0.573,NaN,NaN
2022-10-04T08:00:00+08:00,0.573,0.59,0.57,0.585,NaN,NaN
2022-10-05T08:00:00+08:00,0.585,0.59,0.567,0.585,NaN,NaN
2022-10-06T08:00:00+08:00,0.585,0.594,0.572,0.574,NaN,NaN
2022-10-07T08:00:00+08:00,0.575,0.658,0.572,0.614,NaN,NaN
2022-10-08T08:00:00+08:00,0.614,0.627,0.593,0.6,NaN,NaN
2022-10-09T08:00:00+08:00,0.599,0.612,0.597,0.608,NaN,NaN
2022-10-10T08:00:00+08:00,0.607,0.62,0.574,0.575,NaN,NaN
2022-10-11T08:00:00+08:00,0.577,0.577,0.558,0.563,NaN,NaN
2022-10-12T08:00:00+08:00,0.562,0.574,0.561,0.569,NaN,NaN
2022-10-13T08:00:00+08:00,0.569,0.571,0.535,0.563,NaN,NaN
2022-10-14T08:00:00+08:00,0.562,0.579,0.553,0.56,NaN,NaN
2022-10-15T08:00:00+08:00,0.561,0.569,0.556,0.562,NaN,NaN
2022-10-16T08:00:00+08:00,0.561,0.572,0.559,0.569,NaN,NaN
2022-10-17T08:00:00+08:00,0.569,0.578,0.562,0.576,NaN,NaN
